index,size,time,ip
0,78,1648815222.540810000,192.168.1.3
1,78,1648815222.541426000,192.168.1.3
2,-74,1648815222.580979000,184.25.233.138
3,-74,1648815222.580981000,184.25.233.138
4,66,1648815222.581091000,192.168.1.3
5,66,1648815222.581104000,192.168.1.3
6,583,1648815222.582721000,192.168.1.3
7,583,1648815222.583213000,192.168.1.3
8,-66,1648815222.594034000,184.25.233.138
9,-66,1648815222.594042000,184.25.233.138
10,-1468,1648815222.595372000,184.25.233.138
11,-1468,1648815222.595375000,184.25.233.138
12,-1358,1648815222.595378000,184.25.233.138
13,-1468,1648815222.595391000,184.25.233.138
14,-1468,1648815222.595394000,184.25.233.138
15,-1358,1648815222.595396000,184.25.233.138
16,66,1648815222.595437000,192.168.1.3
17,66,1648815222.595468000,192.168.1.3
18,66,1648815222.595526000,192.168.1.3
19,66,1648815222.595633000,192.168.1.3
20,-1188,1648815222.596903000,184.25.233.138
21,-1188,1648815222.596911000,184.25.233.138
22,66,1648815222.596959000,192.168.1.3
23,66,1648815222.596981000,192.168.1.3
24,192,1648815222.616100000,192.168.1.3
25,192,1648815222.616545000,192.168.1.3
26,66,1648815222.616625000,192.168.1.3
27,165,1648815222.616742000,192.168.1.3
28,807,1648815222.616954000,192.168.1.3
29,-66,1648815222.623330000,184.25.233.138
30,-66,1648815222.623333000,184.25.233.138
31,-66,1648815222.623334000,184.25.233.138
32,-66,1648815222.624621000,184.25.233.138
33,-324,1648815222.624630000,184.25.233.138
34,66,1648815222.624685000,192.168.1.3
35,-324,1648815222.630522000,184.25.233.138
36,-112,1648815222.630524000,184.25.233.138
37,-97,1648815222.630526000,184.25.233.138
38,-66,1648815222.630526000,184.25.233.138
39,-143,1648815222.633367000,184.25.233.138
40,66,1648815222.633408000,192.168.1.3
41,104,1648815222.633662000,192.168.1.3
42,-66,1648815222.640137000,184.25.233.138
43,-1468,1648815222.883947000,184.25.233.138
44,-1460,1648815222.883950000,184.25.233.138
45,-1468,1648815222.883952000,184.25.233.138
46,-1460,1648815222.883954000,184.25.233.138
47,66,1648815222.884011000,192.168.1.3
48,66,1648815222.884114000,192.168.1.3
49,-171,1648815222.884373000,184.25.233.138
50,-1468,1648815222.884375000,184.25.233.138
51,-1460,1648815222.884378000,184.25.233.138
52,-1468,1648815222.884380000,184.25.233.138
53,-1460,1648815222.884382000,184.25.233.138
54,-1456,1648815222.884384000,184.25.233.138
55,66,1648815222.884439000,192.168.1.3
56,66,1648815222.886091000,192.168.1.3
57,-207,1648815222.908767000,184.25.233.138
58,66,1648815222.908815000,192.168.1.3
59,-1468,1648815222.912000000,184.25.233.138
60,-1460,1648815222.912003000,184.25.233.138
61,66,1648815222.912054000,192.168.1.3
62,-1468,1648815222.912582000,184.25.233.138
63,-1468,1648815222.912585000,184.25.233.138
64,66,1648815222.912857000,192.168.1.3
65,66,1648815222.912869000,192.168.1.3
66,66,1648815222.913031000,192.168.1.3
67,-1468,1648815222.914067000,184.25.233.138
68,-1452,1648815222.914070000,184.25.233.138
69,66,1648815222.914109000,192.168.1.3
70,-1468,1648815222.915443000,184.25.233.138
71,-1468,1648815222.915446000,184.25.233.138
72,66,1648815222.915496000,192.168.1.3
73,66,1648815222.915587000,192.168.1.3
74,-1468,1648815222.916804000,184.25.233.138
75,-1468,1648815222.916807000,184.25.233.138
76,66,1648815222.916850000,192.168.1.3
77,66,1648815222.917580000,192.168.1.3
78,-1468,1648815222.918484000,184.25.233.138
79,-1468,1648815222.918487000,184.25.233.138
80,66,1648815222.918540000,192.168.1.3
