index,size,time,ip
0,78,1649601995.899482,192.168.1.3
1,78,1649601995.899994,192.168.1.3
2,-74,1649601995.907321,13.249.146.146
3,-74,1649601995.90733,13.249.146.146
4,66,1649601995.907392,192.168.1.3
5,66,1649601995.907413,192.168.1.3
6,583,1649601995.907758,192.168.1.3
7,583,1649601995.908196,192.168.1.3
8,-66,1649601995.918871,13.249.146.146
9,-66,1649601995.918879,13.249.146.146
10,-1468,1649601995.919555,13.249.146.146
11,-1468,1649601995.919558,13.249.146.146
12,-1468,1649601995.91956,13.249.146.146
13,-1468,1649601995.919573,13.249.146.146
14,-1468,1649601995.919576,13.249.146.146
15,-1468,1649601995.919578,13.249.146.146
16,66,1649601995.919641,192.168.1.3
17,66,1649601995.919673,192.168.1.3
18,66,1649601995.91977,192.168.1.3
19,66,1649601995.920099,192.168.1.3
20,-1115,1649601995.921288,13.249.146.146
21,66,1649601995.921344,192.168.1.3
22,-1115,1649601995.921734,13.249.146.146
23,66,1649601995.921779,192.168.1.3
24,130,1649601995.939744,192.168.1.3
25,130,1649601995.939915,192.168.1.3
26,66,1649601995.939999,192.168.1.3
27,158,1649601995.940117,192.168.1.3
28,908,1649601995.940403,192.168.1.3
29,-66,1649601995.946774,13.249.146.146
30,-128,1649601995.946776,13.249.146.146
31,66,1649601995.946833,192.168.1.3
32,97,1649601995.947114,192.168.1.3
33,-66,1649601995.947297,13.249.146.146
34,-66,1649601995.947298,13.249.146.146
35,-97,1649601995.947299,13.249.146.146
36,-66,1649601995.947306,13.249.146.146
37,66,1649601995.947344,192.168.1.3
38,-66,1649601995.948643,13.249.146.146
39,-66,1649601995.948645,13.249.146.146
40,66,1649601995.948728,192.168.1.3
41,-66,1649601995.954775,13.249.146.146
42,-1173,1649601996.236934,13.249.146.146
43,-1468,1649601996.236937,13.249.146.146
44,-1468,1649601996.236938,13.249.146.146
45,-1468,1649601996.236939,13.249.146.146
46,-646,1649601996.23694,13.249.146.146
47,66,1649601996.236989,192.168.1.3
48,66,1649601996.237044,192.168.1.3
49,-1468,1649601996.237376,13.249.146.146
50,-1468,1649601996.237378,13.249.146.146
51,-1468,1649601996.237379,13.249.146.146
52,-1468,1649601996.237381,13.249.146.146
53,-1348,1649601996.237382,13.249.146.146
54,-1348,1649601996.237383,13.249.146.146
55,66,1649601996.23741,192.168.1.3
56,78,1649601996.237421,192.168.1.3
57,66,1649601996.238063,192.168.1.3
58,-1468,1649601996.256007,13.249.146.146
59,-1468,1649601996.256009,13.249.146.146
60,-1468,1649601996.25601,13.249.146.146
61,-1468,1649601996.256011,13.249.146.146
62,-1468,1649601996.256012,13.249.146.146
63,-854,1649601996.256014,13.249.146.146
64,66,1649601996.256054,192.168.1.3
65,66,1649601996.25716,192.168.1.3
66,-1468,1649601996.266644,13.249.146.146
67,-1468,1649601996.266647,13.249.146.146
68,-1468,1649601996.266648,13.249.146.146
69,-1468,1649601996.266649,13.249.146.146
70,66,1649601996.266695,192.168.1.3
71,-1468,1649601996.266766,13.249.146.146
72,-1468,1649601996.266767,13.249.146.146
73,-1468,1649601996.266769,13.249.146.146
74,-1468,1649601996.26677,13.249.146.146
75,-1468,1649601996.266771,13.249.146.146
76,-1468,1649601996.266772,13.249.146.146
77,-1468,1649601996.266773,13.249.146.146
78,-1468,1649601996.266774,13.249.146.146
79,-1128,1649601996.266775,13.249.146.146
80,66,1649601996.266798,192.168.1.3
81,66,1649601996.26699,192.168.1.3
82,-403,1649601996.348878,13.249.146.146
83,-1337,1649601996.348881,13.249.146.146
84,66,1649601996.348921,192.168.1.3
85,-1468,1649601996.352937,13.249.146.146
86,-1468,1649601996.352939,13.249.146.146
87,-1468,1649601996.35294,13.249.146.146
88,-1468,1649601996.35294,13.249.146.146
89,-1468,1649601996.352942,13.249.146.146
90,-1468,1649601996.352942,13.249.146.146
91,-160,1649601996.352944,13.249.146.146
92,-1468,1649601996.352944,13.249.146.146
93,-1468,1649601996.352977,13.249.146.146
94,-1468,1649601996.352978,13.249.146.146
95,-1468,1649601996.35298,13.249.146.146
96,-165,1649601996.352981,13.249.146.146
97,66,1649601996.353002,192.168.1.3
98,66,1649601996.35302,192.168.1.3
99,66,1649601996.353082,192.168.1.3
100,78,1649601996.36432,192.168.1.3
101,-1468,1649601996.370981,13.249.146.146
102,-1468,1649601996.370983,13.249.146.146
103,-1468,1649601996.370985,13.249.146.146
104,-1468,1649601996.370986,13.249.146.146
105,-1468,1649601996.370987,13.249.146.146
106,-1468,1649601996.370988,13.249.146.146
107,-680,1649601996.370989,13.249.146.146
108,66,1649601996.371038,192.168.1.3
109,66,1649601996.371086,192.168.1.3
110,-1468,1649601996.374113,13.249.146.146
111,-1468,1649601996.374116,13.249.146.146
112,-1468,1649601996.374117,13.249.146.146
113,-1468,1649601996.374119,13.249.146.146
114,-1468,1649601996.37412,13.249.146.146
115,-1468,1649601996.374121,13.249.146.146
116,-1468,1649601996.374122,13.249.146.146
117,-1468,1649601996.374123,13.249.146.146
118,-1468,1649601996.374125,13.249.146.146
119,66,1649601996.374173,192.168.1.3
120,66,1649601996.374221,192.168.1.3
121,-1468,1649601996.374669,13.249.146.146
122,-1468,1649601996.374671,13.249.146.146
123,-1468,1649601996.374672,13.249.146.146
124,-1297,1649601996.374673,13.249.146.146
125,66,1649601996.374705,192.168.1.3
126,66,1649601996.374789,192.168.1.3
127,-1468,1649601996.452677,13.249.146.146
128,-1468,1649601996.45268,13.249.146.146
129,-1468,1649601996.45268,13.249.146.146
130,-1468,1649601996.452681,13.249.146.146
131,-1468,1649601996.452683,13.249.146.146
132,-1468,1649601996.452684,13.249.146.146
133,-1468,1649601996.452685,13.249.146.146
134,-1468,1649601996.452686,13.249.146.146
135,-1468,1649601996.452687,13.249.146.146
136,66,1649601996.452733,192.168.1.3
137,66,1649601996.452889,192.168.1.3
138,-1468,1649601996.454001,13.249.146.146
139,-1468,1649601996.454003,13.249.146.146
140,-1468,1649601996.454005,13.249.146.146
141,-1468,1649601996.454006,13.249.146.146
142,-1468,1649601996.454007,13.249.146.146
143,-1468,1649601996.454008,13.249.146.146
144,-1468,1649601996.454009,13.249.146.146
145,-1468,1649601996.454011,13.249.146.146
146,-1468,1649601996.454012,13.249.146.146
147,66,1649601996.454054,192.168.1.3
148,66,1649601996.454398,192.168.1.3
149,-1468,1649601996.454973,13.249.146.146
150,-1468,1649601996.454975,13.249.146.146
151,-1468,1649601996.454976,13.249.146.146
152,-1468,1649601996.454977,13.249.146.146
153,-1468,1649601996.454978,13.249.146.146
154,-1468,1649601996.454979,13.249.146.146
155,-1468,1649601996.45498,13.249.146.146
156,-524,1649601996.454981,13.249.146.146
157,66,1649601996.455027,192.168.1.3
158,66,1649601996.455087,192.168.1.3
159,-805,1649601996.491638,13.249.146.146
160,66,1649601996.491777,192.168.1.3
161,-74,1649601996.492626,34.216.180.159
162,66,1649601996.492673,192.168.1.3
163,583,1649601996.492982,192.168.1.3
164,-1468,1649601996.508465,13.249.146.146
165,-1468,1649601996.508468,13.249.146.146
166,-404,1649601996.508469,13.249.146.146
167,66,1649601996.508513,192.168.1.3
168,66,1649601996.508707,192.168.1.3
169,-66,1649601996.618734,34.216.180.159
170,-1468,1649601996.620541,34.216.180.159
171,-1468,1649601996.620543,34.216.180.159
172,-1468,1649601996.620544,34.216.180.159
173,-1305,1649601996.620545,34.216.180.159
174,66,1649601996.620584,192.168.1.3
175,66,1649601996.621261,192.168.1.3
176,192,1649601996.631071,192.168.1.3
177,165,1649601996.631269,192.168.1.3
178,649,1649601996.631584,192.168.1.3
179,-132,1649601996.72802,13.249.146.146
180,66,1649601996.728098,192.168.1.3
181,-119,1649601996.738329,13.249.146.146
182,66,1649601996.738397,192.168.1.3
183,-324,1649601996.759052,34.216.180.159
