index,size,time,ip
0,583,1647407780.936052000,192.168.10.155
1,130,1647407780.937050000,192.168.10.155
2,97,1647407780.937531000,192.168.10.155
3,-66,1647407780.939971000,54.239.168.31
4,-66,1647407780.939972000,54.230.130.235
5,-128,1647407780.939972000,54.230.130.235
6,-2922,1647407780.939973000,54.239.168.31
7,66,1647407780.940014000,192.168.10.155
8,66,1647407780.940048000,192.168.10.155
9,-1208,1647407780.943577000,54.239.168.31
10,66,1647407780.943649000,192.168.10.155
11,66,1647407780.952214000,192.168.10.155
12,236,1647407780.971267000,192.168.10.155
13,777,1647407780.971300000,192.168.10.155
14,97,1647407780.971887000,192.168.10.155
15,74,1647407780.972129000,192.168.10.155
16,-66,1647407780.974494000,54.230.130.235
17,-66,1647407780.974495000,54.230.130.235
18,-74,1647407780.974495000,54.230.130.93
19,66,1647407780.974530000,192.168.10.155
20,130,1647407780.974616000,192.168.10.155
21,500,1647407780.974830000,192.168.10.155
22,284,1647407780.974947000,192.168.10.155
23,-66,1647407780.977603000,54.239.168.31
24,-610,1647407780.977604000,54.239.168.31
25,66,1647407780.977625000,192.168.10.155
26,90,1647407780.978012000,192.168.10.155
27,66,1647407780.978035000,192.168.10.155
28,-66,1647407780.978683000,54.230.130.93
29,-90,1647407780.978683000,54.239.168.31
30,-2922,1647407780.978684000,54.230.130.93
31,54,1647407780.978713000,192.168.10.155
32,66,1647407780.978733000,192.168.10.155
33,74,1647407780.980094000,192.168.10.155
34,-1122,1647407780.983536000,54.230.130.93
35,-60,1647407780.983537000,54.239.168.31
36,-60,1647407780.983537000,54.239.168.31
37,66,1647407780.983560000,192.168.10.155
38,159,1647407780.985018000,192.168.10.155
39,-74,1647407780.987182000,54.239.168.31
40,66,1647407780.987204000,192.168.10.155
41,-66,1647407780.988420000,54.230.130.93
42,-237,1647407780.988421000,54.230.130.93
43,66,1647407780.988438000,192.168.10.155
44,583,1647407780.991556000,192.168.10.155
45,538,1647407780.992105000,192.168.10.155
46,-66,1647407780.995264000,54.239.168.31
47,-66,1647407780.995265000,54.230.130.93
48,-2922,1647407780.995265000,54.239.168.31
49,66,1647407780.995288000,192.168.10.155
50,-1208,1647407780.998134000,54.239.168.31
51,66,1647407780.998158000,192.168.10.155
52,130,1647407781.002469000,192.168.10.155
53,494,1647407781.002641000,192.168.10.155
54,-66,1647407781.005545000,54.239.168.31
55,-2922,1647407781.005546000,54.239.168.31
56,66,1647407781.005569000,192.168.10.155
57,-4350,1647407781.005598000,54.239.168.31
58,-90,1647407781.005599000,54.239.168.31
59,66,1647407781.005603000,192.168.10.155
60,66,1647407781.005616000,192.168.10.155
61,90,1647407781.005832000,192.168.10.155
62,66,1647407781.005848000,192.168.10.155
63,-66,1647407781.006360000,54.239.168.31
64,66,1647407781.006370000,192.168.10.155
65,74,1647407781.007686000,192.168.10.155
66,-60,1647407781.009292000,54.239.168.31
67,-74,1647407781.011212000,54.239.168.31
68,66,1647407781.011225000,192.168.10.155
69,583,1647407781.013046000,192.168.10.155
70,-66,1647407781.016827000,54.239.168.31
71,-2922,1647407781.016828000,54.239.168.31
72,66,1647407781.016859000,192.168.10.155
73,-1208,1647407781.019129000,54.239.168.31
74,66,1647407781.019143000,192.168.10.155
75,130,1647407781.021838000,192.168.10.155
76,495,1647407781.022014000,192.168.10.155
77,-66,1647407781.025877000,54.239.168.31
78,-642,1647407781.025878000,54.239.168.31
79,-90,1647407781.025878000,54.239.168.31
80,66,1647407781.025898000,192.168.10.155
