index,size,time,ip
0,78,1648885961.239034000,192.168.1.3
1,78,1648885961.239408000,192.168.1.3
2,-74,1648885961.279070000,18.65.110.227
3,-74,1648885961.279080000,18.65.110.227
4,66,1648885961.279145000,192.168.1.3
5,66,1648885961.279167000,192.168.1.3
6,583,1648885961.279509000,192.168.1.3
7,583,1648885961.279940000,192.168.1.3
8,-66,1648885961.324948000,18.65.110.227
9,-1468,1648885961.324951000,18.65.110.227
10,-1468,1648885961.324953000,18.65.110.227
11,-1468,1648885961.324955000,18.65.110.227
12,66,1648885961.325012000,192.168.1.3
13,66,1648885961.325124000,192.168.1.3
14,-66,1648885961.327041000,18.65.110.227
15,-1115,1648885961.327055000,18.65.110.227
16,-1468,1648885961.327137000,18.65.110.227
17,-1468,1648885961.327142000,18.65.110.227
18,-1468,1648885961.327145000,18.65.110.227
19,66,1648885961.327160000,192.168.1.3
20,66,1648885961.327199000,192.168.1.3
21,66,1648885961.327806000,192.168.1.3
22,-1115,1648885961.328635000,18.65.110.227
23,66,1648885961.328695000,192.168.1.3
24,130,1648885961.335885000,192.168.1.3
25,130,1648885961.336024000,192.168.1.3
26,66,1648885961.336108000,192.168.1.3
27,158,1648885961.336155000,192.168.1.3
28,836,1648885961.336295000,192.168.1.3
29,-66,1648885961.377899000,18.65.110.227
30,-128,1648885961.377902000,18.65.110.227
31,66,1648885961.377955000,192.168.1.3
32,97,1648885961.378157000,192.168.1.3
33,-66,1648885961.378373000,18.65.110.227
34,-66,1648885961.378376000,18.65.110.227
35,-66,1648885961.378377000,18.65.110.227
36,-66,1648885961.378385000,18.65.110.227
37,-66,1648885961.378386000,18.65.110.227
38,-97,1648885961.378388000,18.65.110.227
39,66,1648885961.378497000,192.168.1.3
40,66,1648885961.378526000,192.168.1.3
41,-66,1648885961.418824000,18.65.110.227
42,-1173,1648885961.635483000,18.65.110.227
43,66,1648885961.635554000,192.168.1.3
44,-1468,1648885961.635696000,18.65.110.227
45,-1468,1648885961.635700000,18.65.110.227
46,-1468,1648885961.635703000,18.65.110.227
47,-1468,1648885961.635706000,18.65.110.227
48,-1468,1648885961.635709000,18.65.110.227
49,-1468,1648885961.635713000,18.65.110.227
50,-1468,1648885961.635716000,18.65.110.227
51,-1468,1648885961.635718000,18.65.110.227
52,-540,1648885961.635743000,18.65.110.227
53,66,1648885961.635830000,192.168.1.3
54,66,1648885961.635856000,192.168.1.3
55,66,1648885961.637487000,192.168.1.3
56,-1468,1648885961.707025000,18.65.110.227
57,-1468,1648885961.707028000,18.65.110.227
58,66,1648885961.707065000,192.168.1.3
59,-1468,1648885961.707362000,18.65.110.227
60,-1468,1648885961.707364000,18.65.110.227
61,66,1648885961.707393000,192.168.1.3
62,-1468,1648885961.708454000,18.65.110.227
63,-1468,1648885961.708456000,18.65.110.227
64,66,1648885961.708481000,192.168.1.3
65,66,1648885961.709212000,192.168.1.3
66,-1468,1648885961.709976000,18.65.110.227
67,-1468,1648885961.709979000,18.65.110.227
68,66,1648885961.710023000,192.168.1.3
69,66,1648885961.710363000,192.168.1.3
70,-1468,1648885961.711156000,18.65.110.227
71,-1468,1648885961.711158000,18.65.110.227
72,66,1648885961.711180000,192.168.1.3
73,66,1648885961.711208000,192.168.1.3
74,-1468,1648885961.712409000,18.65.110.227
75,-1468,1648885961.712412000,18.65.110.227
76,66,1648885961.712454000,192.168.1.3
77,66,1648885961.712570000,192.168.1.3
78,-1468,1648885961.714190000,18.65.110.227
79,-1468,1648885961.714193000,18.65.110.227
80,66,1648885961.714237000,192.168.1.3
81,66,1648885961.714428000,192.168.1.3
82,-1468,1648885961.715507000,18.65.110.227
83,-1468,1648885961.715509000,18.65.110.227
84,66,1648885961.715542000,192.168.1.3
85,66,1648885961.715601000,192.168.1.3
86,-1468,1648885961.718863000,18.65.110.227
87,-1468,1648885961.718865000,18.65.110.227
88,66,1648885961.718891000,192.168.1.3
89,66,1648885961.718929000,192.168.1.3
90,-644,1648885961.722978000,18.65.110.227
91,66,1648885961.723867000,192.168.1.3
92,-515,1648885961.761978000,18.65.110.227
93,-1365,1648885961.761982000,18.65.110.227
94,66,1648885961.762029000,192.168.1.3
95,78,1648885961.771298000,192.168.1.3
96,-1468,1648885961.793191000,18.65.110.227
97,-1468,1648885961.793194000,18.65.110.227
98,-1468,1648885961.793195000,18.65.110.227
99,66,1648885961.793238000,192.168.1.3
100,66,1648885961.793327000,192.168.1.3
101,-593,1648885961.794307000,18.65.110.227
102,66,1648885961.794349000,192.168.1.3
103,-1468,1648885961.814324000,18.65.110.227
104,-572,1648885961.814328000,18.65.110.227
105,66,1648885961.814375000,192.168.1.3
106,-1468,1648885961.815164000,18.65.110.227
107,-1468,1648885961.815166000,18.65.110.227
108,66,1648885961.815201000,192.168.1.3
