index,size,time,ip
0,243,1647341851.454963000,192.168.10.155
1,719,1647341851.454991000,192.168.10.155
2,74,1647341851.456091000,192.168.10.155
3,-66,1647341851.457040000,184.25.233.138
4,-66,1647341851.457041000,184.25.233.138
5,130,1647341851.457807000,192.168.10.155
6,500,1647341851.457931000,192.168.10.155
7,-74,1647341851.458738000,54.230.130.93
8,66,1647341851.458752000,192.168.10.155
9,284,1647341851.458840000,192.168.10.155
10,-66,1647341851.460708000,54.239.168.97
11,-66,1647341851.460708000,54.239.168.97
12,-1494,1647341851.461124000,54.239.168.97
13,66,1647341851.461134000,192.168.10.155
14,-1494,1647341851.461196000,54.239.168.97
15,66,1647341851.461203000,192.168.10.155
16,-13616,1647341851.462232000,54.239.168.97
17,66,1647341851.462239000,192.168.10.155
18,-14346,1647341851.462277000,54.239.168.97
19,66,1647341851.462280000,192.168.10.155
20,-5778,1647341851.462563000,54.239.168.97
21,-2922,1647341851.462564000,54.239.168.97
22,-97,1647341851.462564000,34.210.132.84
23,-66,1647341851.462564000,34.210.132.84
24,66,1647341851.462570000,192.168.10.155
25,66,1647341851.462579000,192.168.10.155
26,54,1647341851.462594000,192.168.10.155
27,54,1647341851.462604000,192.168.10.155
28,-66,1647341851.462615000,54.230.130.93
29,-2922,1647341851.463072000,54.230.130.93
30,66,1647341851.463082000,192.168.10.155
31,-2922,1647341851.463688000,54.239.168.97
32,66,1647341851.463700000,192.168.10.155
33,-1122,1647341851.464503000,54.230.130.93
34,66,1647341851.464523000,192.168.10.155
35,-5778,1647341851.465181000,54.239.168.97
36,66,1647341851.465191000,192.168.10.155
37,159,1647341851.465710000,192.168.10.155
38,-22914,1647341851.466191000,54.239.168.97
39,66,1647341851.466202000,192.168.10.155
40,-3402,1647341851.466224000,54.239.168.97
41,66,1647341851.466232000,192.168.10.155
42,90,1647341851.467654000,192.168.10.155
43,66,1647341851.467687000,192.168.10.155
44,-66,1647341851.468767000,54.230.130.93
45,74,1647341851.469702000,192.168.10.155
46,-237,1647341851.471589000,54.230.130.93
47,-60,1647341851.471590000,54.239.168.97
48,-60,1647341851.471591000,54.239.168.97
49,66,1647341851.471604000,192.168.10.155
50,538,1647341851.471986000,192.168.10.155
51,-66,1647341851.475145000,54.230.130.93
52,-74,1647341851.475253000,54.239.168.97
53,66,1647341851.475268000,192.168.10.155
