index,size,time,ip
0,236,1647418111.045220000,192.168.10.155
1,668,1647418111.045247000,192.168.10.155
2,130,1647418111.049516000,192.168.10.155
3,500,1647418111.049657000,192.168.10.155
4,-66,1647418111.053580000,54.239.168.97
5,-66,1647418111.054883000,54.239.168.97
6,-610,1647418111.054886000,54.239.168.97
7,-90,1647418111.054888000,54.239.168.97
8,66,1647418111.054920000,192.168.10.155
9,90,1647418111.055653000,192.168.10.155
10,66,1647418111.055681000,192.168.10.155
11,74,1647418111.057295000,192.168.10.155
12,-66,1647418111.057365000,162.219.225.115
13,-66,1647418111.057365000,162.219.225.115
14,-60,1647418111.058690000,54.239.168.97
15,-74,1647418111.060624000,54.239.168.97
16,66,1647418111.060639000,192.168.10.155
17,583,1647418111.062353000,192.168.10.155
18,-66,1647418111.066399000,54.239.168.97
19,-2922,1647418111.066403000,54.239.168.97
20,66,1647418111.066464000,192.168.10.155
21,-1208,1647418111.068630000,54.239.168.97
22,66,1647418111.068649000,192.168.10.155
23,74,1647418111.069523000,192.168.10.155
24,130,1647418111.070978000,192.168.10.155
25,494,1647418111.071095000,192.168.10.155
26,-74,1647418111.073969000,54.230.130.22
27,-66,1647418111.073971000,54.239.168.97
28,66,1647418111.073994000,192.168.10.155
29,284,1647418111.074124000,192.168.10.155
30,-7206,1647418111.076468000,54.239.168.97
31,-90,1647418111.076470000,54.239.168.97
32,-66,1647418111.076471000,54.239.168.97
33,66,1647418111.076485000,192.168.10.155
34,66,1647418111.076503000,192.168.10.155
35,90,1647418111.076730000,192.168.10.155
36,66,1647418111.076789000,192.168.10.155
37,-66,1647418111.077873000,54.230.130.22
38,-2922,1647418111.077874000,54.230.130.22
39,66,1647418111.077890000,192.168.10.155
40,74,1647418111.078819000,192.168.10.155
41,-60,1647418111.080499000,54.239.168.97
42,-60,1647418111.080501000,54.239.168.97
43,-1122,1647418111.080502000,54.230.130.22
44,66,1647418111.080557000,192.168.10.155
45,-74,1647418111.082531000,54.239.168.97
46,66,1647418111.082567000,192.168.10.155
47,159,1647418111.083235000,192.168.10.155
48,-66,1647418111.086502000,54.230.130.22
