index,size,time,ip
0,-1208,1647344277.043081000,13.224.141.101
1,66,1647344277.043124000,192.168.10.155
2,-97,1647344277.065012000,52.41.252.32
3,-66,1647344277.065013000,52.41.252.32
4,54,1647344277.065042000,192.168.10.155
5,54,1647344277.065064000,192.168.10.155
6,243,1647344277.080445000,192.168.10.155
7,577,1647344277.080471000,192.168.10.155
8,74,1647344277.080970000,192.168.10.155
9,-66,1647344277.082545000,184.25.233.138
10,-66,1647344277.082646000,184.25.233.138
11,-74,1647344277.083422000,54.230.130.62
12,66,1647344277.083436000,192.168.10.155
13,282,1647344277.083829000,192.168.10.155
14,130,1647344277.084349000,192.168.10.155
15,494,1647344277.084485000,192.168.10.155
16,-66,1647344277.086531000,13.224.141.101
17,-66,1647344277.086626000,54.230.130.62
18,-66,1647344277.086902000,13.224.141.101
19,-2922,1647344277.087546000,54.230.130.62
20,66,1647344277.087563000,192.168.10.155
21,-1494,1647344277.088094000,13.224.141.101
22,66,1647344277.088104000,192.168.10.155
23,-1494,1647344277.088209000,13.224.141.101
24,66,1647344277.088214000,192.168.10.155
25,-4350,1647344277.088902000,13.224.141.101
26,-90,1647344277.088903000,13.224.141.101
27,-66,1647344277.088903000,13.224.141.101
28,66,1647344277.088914000,192.168.10.155
29,66,1647344277.088928000,192.168.10.155
30,90,1647344277.089218000,192.168.10.155
31,66,1647344277.089257000,192.168.10.155
32,-1109,1647344277.089500000,54.230.130.62
33,66,1647344277.089530000,192.168.10.155
34,-143,1647344277.090344000,184.25.233.138
35,66,1647344277.090379000,192.168.10.155
36,-60,1647344277.091767000,13.224.141.101
37,-60,1647344277.091768000,13.224.141.101
38,159,1647344277.091935000,192.168.10.155
39,104,1647344277.092198000,192.168.10.155
40,74,1647344277.093848000,192.168.10.155
41,-66,1647344277.094452000,184.25.233.138
42,-66,1647344277.094565000,54.230.130.62
43,-237,1647344277.094567000,54.230.130.62
44,66,1647344277.094599000,192.168.10.155
45,-135,1647344277.095109000,54.230.130.62
46,66,1647344277.095120000,192.168.10.155
47,243,1647344277.095414000,192.168.10.155
48,104,1647344277.095752000,192.168.10.155
49,-74,1647344277.096687000,13.224.141.101
50,66,1647344277.096717000,192.168.10.155
51,-66,1647344277.098213000,54.230.130.62
52,-66,1647344277.098214000,54.230.130.62
53,-104,1647344277.098319000,54.230.130.62
54,66,1647344277.098324000,192.168.10.155
