index,size,time,ip
0,236,1649230228.393334000,10.11.219.6
1,655,1649230228.393356000,10.11.219.6
2,549,1649230228.393963000,10.11.219.6
3,97,1649230228.394187000,10.11.219.6
4,-66,1649230228.395792000,18.65.110.227
5,-66,1649230228.395793000,18.65.110.227
6,-97,1649230228.395793000,18.65.110.227
7,66,1649230228.395812000,10.11.219.6
8,130,1649230228.395821000,10.11.219.6
9,500,1649230228.395943000,10.11.219.6
10,-66,1649230228.397429000,18.65.116.115
11,-66,1649230228.397430000,18.65.110.227
12,-3794,1649230228.397431000,18.65.116.115
13,66,1649230228.397454000,10.11.219.6
14,-66,1649230228.398171000,18.65.123.116
15,-66,1649230228.398171000,18.65.123.116
16,-610,1649230228.399539000,18.65.123.116
17,-90,1649230228.399540000,18.65.123.116
18,66,1649230228.399551000,10.11.219.6
19,90,1649230228.399790000,10.11.219.6
20,66,1649230228.399814000,10.11.219.6
21,-54,1649230228.402597000,18.65.123.116
22,74,1649230228.403391000,10.11.219.6
23,-74,1649230228.406809000,18.65.123.116
24,66,1649230228.406832000,10.11.219.6
25,583,1649230228.410317000,10.11.219.6
26,74,1649230228.412101000,10.11.219.6
27,-66,1649230228.413367000,18.65.123.116
28,-2802,1649230228.414629000,18.65.123.116
29,66,1649230228.414645000,10.11.219.6
30,-74,1649230228.415588000,18.65.116.40
31,-1328,1649230228.415588000,18.65.123.116
32,66,1649230228.415611000,10.11.219.6
33,66,1649230228.415620000,10.11.219.6
34,282,1649230228.416592000,10.11.219.6
35,130,1649230228.419140000,10.11.219.6
36,494,1649230228.419254000,10.11.219.6
37,-66,1649230228.419972000,18.65.116.40
38,-2802,1649230228.421092000,18.65.116.40
39,-1229,1649230228.421093000,18.65.116.40
40,66,1649230228.421109000,10.11.219.6
41,66,1649230228.421136000,10.11.219.6
42,159,1649230228.422437000,10.11.219.6
43,-66,1649230228.422531000,18.65.123.116
44,-66,1649230228.422531000,18.65.123.116
45,-5538,1649230228.422533000,18.65.123.116
46,66,1649230228.422558000,10.11.219.6
47,-366,1649230228.423324000,18.65.123.116
48,-1434,1649230228.423325000,18.65.123.116
49,-90,1649230228.423325000,18.65.123.116
50,78,1649230228.423341000,10.11.219.6
51,66,1649230228.423358000,10.11.219.6
52,90,1649230228.424326000,10.11.219.6
53,66,1649230228.424365000,10.11.219.6
54,-66,1649230228.426704000,18.65.116.40
55,-237,1649230228.426706000,18.65.116.40
56,-135,1649230228.426707000,18.65.116.40
57,-54,1649230228.426708000,18.65.123.116
58,66,1649230228.426759000,10.11.219.6
59,66,1649230228.426796000,10.11.219.6
60,243,1649230228.427919000,10.11.219.6
61,427,1649230228.427939000,10.11.219.6
62,74,1649230228.428137000,10.11.219.6
63,104,1649230228.428271000,10.11.219.6
64,-66,1649230228.430718000,18.65.116.40
65,-104,1649230228.430718000,18.65.116.40
66,-66,1649230228.430718000,18.65.116.40
67,-66,1649230228.430718000,18.65.116.40
68,-395,1649230228.430719000,18.65.116.40
69,66,1649230228.430732000,10.11.219.6
70,66,1649230228.430746000,10.11.219.6
71,-74,1649230228.431034000,18.65.123.116
72,66,1649230228.431050000,10.11.219.6
73,583,1649230228.433231000,10.11.219.6
74,-66,1649230228.436756000,18.65.123.116
75,-2802,1649230228.436758000,18.65.123.116
76,66,1649230228.436801000,10.11.219.6
77,-1328,1649230228.438819000,18.65.123.116
78,66,1649230228.438902000,10.11.219.6
79,130,1649230228.446766000,10.11.219.6
80,495,1649230228.446892000,10.11.219.6
81,-66,1649230228.448238000,54.148.168.85
82,-66,1649230228.449338000,18.65.123.116
83,-66,1649230228.449338000,18.65.123.116
84,-642,1649230228.450446000,18.65.123.116
85,-90,1649230228.450447000,18.65.123.116
86,66,1649230228.450459000,10.11.219.6
87,90,1649230228.450649000,10.11.219.6
88,66,1649230228.450663000,10.11.219.6
89,74,1649230228.453142000,10.11.219.6
90,-54,1649230228.453775000,18.65.123.116
91,538,1649230228.454227000,10.11.219.6
92,-74,1649230228.456078000,18.65.123.116
93,66,1649230228.456120000,10.11.219.6
94,-1059,1649230228.457175000,18.65.116.115
95,66,1649230228.457192000,10.11.219.6
96,583,1649230228.458471000,10.11.219.6
97,-66,1649230228.461222000,18.65.123.116
98,561,1649230228.462707000,10.11.219.6
99,-2802,1649230228.462880000,18.65.123.116
100,66,1649230228.462888000,10.11.219.6
101,-1328,1649230228.463436000,18.65.123.116
102,66,1649230228.463441000,10.11.219.6
103,130,1649230228.465359000,10.11.219.6
104,500,1649230228.465490000,10.11.219.6
105,-83,1649230228.466590000,18.65.116.115
106,-1434,1649230228.466591000,18.65.116.115
107,78,1649230228.466603000,10.11.219.6
108,66,1649230228.466614000,10.11.219.6
109,-66,1649230228.467536000,18.65.123.116
110,-66,1649230228.468522000,18.65.123.116
111,-4170,1649230228.468524000,18.65.123.116
112,66,1649230228.468544000,10.11.219.6
113,-2802,1649230228.470652000,18.65.123.116
114,66,1649230228.470676000,10.11.219.6
115,-9632,1649230228.470855000,18.65.123.116
116,-12378,1649230228.470858000,18.65.123.116
117,66,1649230228.470875000,10.11.219.6
118,66,1649230228.470895000,10.11.219.6
119,-2802,1649230228.475390000,18.65.123.116
120,-6906,1649230228.475394000,18.65.123.116
121,-8274,1649230228.475397000,18.65.123.116
122,66,1649230228.475443000,10.11.219.6
123,66,1649230228.475499000,10.11.219.6
124,66,1649230228.475508000,10.11.219.6
125,-23322,1649230228.477513000,18.65.123.116
126,66,1649230228.477522000,10.11.219.6
127,-1434,1649230228.477540000,18.65.123.116
128,66,1649230228.477545000,10.11.219.6
129,-2946,1649230228.478467000,18.65.123.116
130,66,1649230228.478477000,10.11.219.6
131,90,1649230228.478600000,10.11.219.6
132,66,1649230228.478614000,10.11.219.6
133,74,1649230228.480403000,10.11.219.6
134,-54,1649230228.481894000,18.65.123.116
135,-74,1649230228.484028000,18.65.123.116
136,66,1649230228.484048000,10.11.219.6
137,583,1649230228.487277000,10.11.219.6
138,-66,1649230228.490273000,18.65.123.116
139,-2802,1649230228.491562000,18.65.123.116
140,66,1649230228.491574000,10.11.219.6
141,-1328,1649230228.492755000,18.65.123.116
142,66,1649230228.492785000,10.11.219.6
143,130,1649230228.494882000,10.11.219.6
144,501,1649230228.494999000,10.11.219.6
145,-66,1649230228.498260000,18.65.123.116
146,-66,1649230228.498261000,18.65.123.116
147,-675,1649230228.498261000,18.65.123.116
148,-90,1649230228.498261000,18.65.123.116
149,66,1649230228.498291000,10.11.219.6
150,90,1649230228.498549000,10.11.219.6
151,66,1649230228.498578000,10.11.219.6
152,-54,1649230228.501298000,18.65.123.116
153,74,1649230228.517006000,10.11.219.6
154,-74,1649230228.520487000,18.65.123.116
155,66,1649230228.520511000,10.11.219.6
156,583,1649230228.522437000,10.11.219.6
157,-66,1649230228.526181000,18.65.123.116
158,-2802,1649230228.526183000,18.65.123.116
159,66,1649230228.526212000,10.11.219.6
160,-1328,1649230228.527051000,18.65.123.116
161,66,1649230228.527069000,10.11.219.6
162,130,1649230228.531308000,10.11.219.6
163,508,1649230228.531543000,10.11.219.6
164,-66,1649230228.534814000,18.65.123.116
165,-66,1649230228.534815000,18.65.123.116
166,-4102,1649230228.534816000,18.65.123.116
167,-90,1649230228.534817000,18.65.123.116
168,66,1649230228.534843000,10.11.219.6
169,90,1649230228.535189000,10.11.219.6
170,66,1649230228.535224000,10.11.219.6
171,-54,1649230228.537683000,18.65.123.116
172,74,1649230228.537733000,10.11.219.6
173,-74,1649230228.540831000,18.65.123.116
174,66,1649230228.540858000,10.11.219.6
175,583,1649230228.544220000,10.11.219.6
