index,size,time,ip
0,74,1640316736.272971000,10.11.121.188
1,-74,1640316736.279778000,142.250.206.228
2,66,1640316736.279820000,10.11.121.188
3,583,1640316736.280247000,10.11.121.188
4,-66,1640316736.297262000,142.250.206.228
5,-4476,1640316736.321995000,142.250.206.228
6,66,1640316736.322036000,10.11.121.188
7,140,1640316736.334744000,10.11.121.188
8,158,1640316736.334966000,10.11.121.188
9,-372,1640316736.337445000,142.250.206.228
10,431,1640316736.337461000,10.11.121.188
11,419,1640316736.368946000,10.11.121.188
12,-928,1640316736.372748000,142.250.206.228
13,66,1640316736.372805000,10.11.121.188
14,-97,1640316736.372839000,142.250.206.228
15,66,1640316736.372874000,10.11.121.188
16,97,1640316736.373225000,10.11.121.188
17,-97,1640316736.389558000,142.250.206.228
18,78,1640316736.389575000,10.11.121.188
19,-78,1640316736.389585000,142.250.206.228
20,-66,1640316736.395576000,142.250.206.228
21,-714,1640316736.475659000,142.250.206.228
22,66,1640316736.475697000,10.11.121.188
23,-1434,1640316736.475760000,142.250.206.228
24,66,1640316736.475776000,10.11.121.188
25,-3517,1640316736.475798000,142.250.206.228
26,66,1640316736.475809000,10.11.121.188
27,-1434,1640316736.510997000,142.250.206.228
28,66,1640316736.511023000,10.11.121.188
29,-2802,1640316736.511071000,142.250.206.228
30,66,1640316736.511079000,10.11.121.188
31,-2802,1640316736.511088000,142.250.206.228
32,66,1640316736.511094000,10.11.121.188
33,-1434,1640316736.511100000,142.250.206.228
34,66,1640316736.511106000,10.11.121.188
35,565,1640316736.518031000,10.11.121.188
36,-2802,1640316736.523567000,142.250.206.228
37,66,1640316736.523582000,10.11.121.188
38,-1434,1640316736.523628000,142.250.206.228
39,66,1640316736.523632000,10.11.121.188
40,-4170,1640316736.523635000,142.250.206.228
41,66,1640316736.523638000,10.11.121.188
42,-574,1640316736.534708000,142.250.206.228
43,66,1640316736.534714000,10.11.121.188
44,-1434,1640316736.534731000,142.250.206.228
45,66,1640316736.534733000,10.11.121.188
46,-2802,1640316736.534736000,142.250.206.228
47,66,1640316736.534738000,10.11.121.188
48,-2802,1640316736.534741000,142.250.206.228
49,66,1640316736.534744000,10.11.121.188
50,-2802,1640316736.537167000,142.250.206.228
51,66,1640316736.537182000,10.11.121.188
52,-2802,1640316736.537227000,142.250.206.228
53,66,1640316736.537269000,10.11.121.188
54,-2802,1640316736.557601000,142.250.206.228
55,-1434,1640316736.557643000,142.250.206.228
56,-345,1640316736.557648000,142.250.206.228
57,66,1640316736.557656000,10.11.121.188
58,66,1640316736.557670000,10.11.121.188
59,231,1640316736.557678000,10.11.121.188
60,-1434,1640316736.559526000,142.250.206.228
61,66,1640316736.559541000,10.11.121.188
62,-2802,1640316736.559552000,142.250.206.228
63,66,1640316736.559556000,10.11.121.188
64,-2583,1640316736.559560000,142.250.206.228
65,66,1640316736.559565000,10.11.121.188
66,105,1640316736.560415000,10.11.121.188
67,-66,1640316736.577142000,142.250.206.228
68,-66,1640316736.577155000,142.250.206.228
69,-66,1640316736.577161000,142.250.206.228
70,-551,1640316736.577164000,142.250.206.228
71,66,1640316736.577173000,10.11.121.188
72,-1434,1640316736.577190000,142.250.206.228
73,66,1640316736.577194000,10.11.121.188
74,-2802,1640316736.577362000,142.250.206.228
75,66,1640316736.577368000,10.11.121.188
76,-1434,1640316736.579672000,142.250.206.228
77,66,1640316736.579683000,10.11.121.188
78,-5538,1640316736.579699000,142.250.206.228
79,66,1640316736.579702000,10.11.121.188
80,-1434,1640316736.582342000,142.250.206.228
81,66,1640316736.582352000,10.11.121.188
82,-4170,1640316736.595082000,142.250.206.228
83,66,1640316736.595098000,10.11.121.188
84,-5538,1640316736.595127000,142.250.206.228
85,66,1640316736.595129000,10.11.121.188
86,-5538,1640316736.595133000,142.250.206.228
87,66,1640316736.595137000,10.11.121.188
88,-5538,1640316736.595147000,142.250.206.228
89,66,1640316736.595150000,10.11.121.188
90,-5538,1640316736.595154000,142.250.206.228
91,66,1640316736.595156000,10.11.121.188
92,-5538,1640316736.595172000,142.250.206.228
93,66,1640316736.595175000,10.11.121.188
94,-2802,1640316736.595178000,142.250.206.228
95,-2802,1640316736.595211000,142.250.206.228
96,-2802,1640316736.595214000,142.250.206.228
97,66,1640316736.595217000,10.11.121.188
98,66,1640316736.595233000,10.11.121.188
99,66,1640316736.595239000,10.11.121.188
100,102,1640316736.596151000,10.11.121.188
101,-1434,1640316736.596902000,142.250.206.228
102,-1434,1640316736.596912000,142.250.206.228
103,66,1640316736.596917000,10.11.121.188
104,-2802,1640316736.600010000,142.250.206.228
105,66,1640316736.600027000,10.11.121.188
106,74,1640316736.607864000,10.11.121.188
107,74,1640316736.608035000,10.11.121.188
108,158,1640316736.610388000,10.11.121.188
109,-2802,1640316736.610467000,142.250.206.228
110,66,1640316736.610477000,10.11.121.188
111,-2802,1640316736.610486000,142.250.206.228
112,66,1640316736.610489000,10.11.121.188
113,-5538,1640316736.610495000,142.250.206.228
114,66,1640316736.610498000,10.11.121.188
