index,size,time,ip
0,-74,1647349606.733636000,54.230.130.27
1,66,1647349606.733662000,192.168.10.155
2,282,1647349606.735611000,192.168.10.155
3,130,1647349606.736817000,192.168.10.155
4,500,1647349606.736965000,192.168.10.155
5,-66,1647349606.738468000,54.230.130.27
6,-1494,1647349606.739161000,54.230.130.27
7,66,1647349606.739183000,192.168.10.155
8,-1494,1647349606.739256000,54.230.130.27
9,66,1647349606.739260000,192.168.10.155
10,-66,1647349606.739813000,54.239.168.127
11,-66,1647349606.739813000,54.239.168.127
12,-610,1647349606.739930000,54.239.168.127
13,66,1647349606.739932000,192.168.10.155
14,90,1647349606.740124000,192.168.10.155
15,66,1647349606.740142000,192.168.10.155
16,-90,1647349606.740448000,54.239.168.127
17,54,1647349606.740461000,192.168.10.155
18,-1109,1647349606.741163000,54.230.130.27
19,66,1647349606.741169000,192.168.10.155
20,159,1647349606.743387000,192.168.10.155
21,74,1647349606.743748000,192.168.10.155
22,-66,1647349606.746110000,54.230.130.27
23,-74,1647349606.746199000,54.239.168.127
24,66,1647349606.746219000,192.168.10.155
25,-237,1647349606.747311000,54.230.130.27
26,-135,1647349606.747312000,54.230.130.27
27,66,1647349606.747324000,192.168.10.155
28,66,1647349606.747339000,192.168.10.155
29,583,1647349606.748766000,192.168.10.155
30,243,1647349606.749366000,192.168.10.155
31,104,1647349606.749641000,192.168.10.155
32,-66,1647349606.751611000,54.230.130.27
33,-66,1647349606.751728000,54.239.168.127
34,-66,1647349606.751984000,54.230.130.27
35,-104,1647349606.752192000,54.230.130.27
36,66,1647349606.752196000,192.168.10.155
37,-1494,1647349606.752773000,54.239.168.127
38,66,1647349606.752779000,192.168.10.155
39,-1494,1647349606.752905000,54.239.168.127
40,66,1647349606.752910000,192.168.10.155
41,-1208,1647349606.754474000,54.239.168.127
42,66,1647349606.754479000,192.168.10.155
43,130,1647349606.756710000,192.168.10.155
44,494,1647349606.756835000,192.168.10.155
45,-66,1647349606.759105000,54.239.168.127
46,-66,1647349606.759320000,54.239.168.127
47,-1494,1647349606.760554000,54.239.168.127
48,66,1647349606.760563000,192.168.10.155
49,-1494,1647349606.760670000,54.239.168.127
50,66,1647349606.760673000,192.168.10.155
51,-4350,1647349606.761276000,54.239.168.127
52,-90,1647349606.761277000,54.239.168.127
53,-66,1647349606.761277000,54.239.168.127
54,66,1647349606.761293000,192.168.10.155
