index,size,time,ip
0,236,1647450104.517281000,192.168.10.155
1,583,1647450104.519025000,192.168.10.155
2,851,1647450104.519238000,192.168.10.155
3,74,1647450104.519604000,192.168.10.155
4,-66,1647450104.522955000,54.230.130.235
5,-97,1647450104.522956000,54.230.130.235
6,97,1647450104.522979000,192.168.10.155
7,66,1647450104.523000000,192.168.10.155
8,-66,1647450104.526331000,54.230.130.235
9,-74,1647450104.526331000,54.230.130.22
10,-66,1647450104.526332000,54.239.168.31
11,66,1647450104.526377000,192.168.10.155
12,284,1647450104.526749000,192.168.10.155
13,-2922,1647450104.527577000,54.239.168.31
14,66,1647450104.527593000,192.168.10.155
15,-1208,1647450104.529177000,54.239.168.31
16,66,1647450104.529215000,192.168.10.155
17,-66,1647450104.530241000,54.230.130.22
18,-2922,1647450104.530244000,54.230.130.22
19,66,1647450104.530295000,192.168.10.155
20,-1122,1647450104.532275000,54.230.130.22
21,66,1647450104.532290000,192.168.10.155
22,159,1647450104.533188000,192.168.10.155
23,130,1647450104.534683000,192.168.10.155
24,501,1647450104.535017000,192.168.10.155
25,-66,1647450104.536493000,54.230.130.22
26,-237,1647450104.536494000,54.230.130.22
27,66,1647450104.536508000,192.168.10.155
28,538,1647450104.536761000,192.168.10.155
29,-66,1647450104.537646000,54.239.168.31
30,-675,1647450104.537647000,54.239.168.31
31,66,1647450104.537664000,192.168.10.155
32,90,1647450104.537819000,192.168.10.155
33,66,1647450104.537833000,192.168.10.155
34,-90,1647450104.538707000,54.239.168.31
35,54,1647450104.538742000,192.168.10.155
36,74,1647450104.539388000,192.168.10.155
37,-66,1647450104.540021000,54.230.130.22
38,-1060,1647450104.540991000,54.230.130.22
39,-60,1647450104.540992000,54.239.168.31
40,-60,1647450104.540992000,54.239.168.31
41,66,1647450104.541009000,192.168.10.155
42,-74,1647450104.542723000,54.239.168.31
43,66,1647450104.542813000,192.168.10.155
44,583,1647450104.547921000,192.168.10.155
45,561,1647450104.550039000,192.168.10.155
46,-66,1647450104.551614000,54.239.168.31
47,-2922,1647450104.551615000,54.239.168.31
48,66,1647450104.551632000,192.168.10.155
49,-66,1647450104.553303000,54.230.130.22
50,-1449,1647450104.553685000,54.230.130.22
51,-1208,1647450104.553686000,54.239.168.31
52,66,1647450104.553696000,192.168.10.155
53,130,1647450104.558222000,192.168.10.155
54,508,1647450104.558385000,192.168.10.155
55,-66,1647450104.561357000,54.239.168.31
56,-4102,1647450104.561358000,54.239.168.31
57,66,1647450104.561386000,192.168.10.155
58,90,1647450104.561632000,192.168.10.155
