index,size,time,ip
0,-66,1647415042.152153000,162.219.225.115
1,66,1647415042.191517000,192.168.10.155
2,236,1647415042.206010000,192.168.10.155
3,851,1647415042.206081000,192.168.10.155
4,90,1647415042.206830000,192.168.10.155
5,66,1647415042.206868000,192.168.10.155
6,74,1647415042.207281000,192.168.10.155
7,-97,1647415042.207714000,34.213.133.213
8,-66,1647415042.207715000,34.213.133.213
9,54,1647415042.207737000,192.168.10.155
10,54,1647415042.207754000,192.168.10.155
11,74,1647415042.209078000,192.168.10.155
12,-60,1647415042.210166000,54.239.168.127
13,-60,1647415042.210167000,54.239.168.127
14,-74,1647415042.211531000,54.230.130.93
15,66,1647415042.211551000,192.168.10.155
16,284,1647415042.211720000,192.168.10.155
17,-74,1647415042.212574000,54.239.168.127
18,66,1647415042.212592000,192.168.10.155
19,583,1647415042.215023000,192.168.10.155
20,-66,1647415042.219224000,54.230.130.93
21,-2922,1647415042.219225000,54.230.130.93
22,-66,1647415042.219225000,162.219.225.115
23,-66,1647415042.219226000,162.219.225.115
24,-1122,1647415042.219226000,54.230.130.93
25,66,1647415042.219250000,192.168.10.155
26,66,1647415042.219281000,192.168.10.155
27,159,1647415042.220857000,192.168.10.155
28,-66,1647415042.221967000,54.239.168.127
29,-2922,1647415042.222270000,54.239.168.127
30,66,1647415042.222280000,192.168.10.155
31,-1208,1647415042.223907000,54.239.168.127
32,66,1647415042.223927000,192.168.10.155
33,-66,1647415042.225512000,54.230.130.93
34,-237,1647415042.225513000,54.230.130.93
35,66,1647415042.225535000,192.168.10.155
36,538,1647415042.227008000,192.168.10.155
37,130,1647415042.228379000,192.168.10.155
38,500,1647415042.228565000,192.168.10.155
39,-66,1647415042.230843000,54.230.130.93
40,-1059,1647415042.230844000,54.230.130.93
41,66,1647415042.230864000,192.168.10.155
42,-66,1647415042.232086000,54.239.168.127
43,-610,1647415042.232087000,54.239.168.127
44,66,1647415042.232120000,192.168.10.155
45,90,1647415042.232536000,192.168.10.155
46,66,1647415042.232576000,192.168.10.155
47,-90,1647415042.233360000,54.239.168.127
48,54,1647415042.233385000,192.168.10.155
49,74,1647415042.235442000,192.168.10.155
50,561,1647415042.237810000,192.168.10.155
51,-74,1647415042.240652000,54.239.168.127
52,66,1647415042.240706000,192.168.10.155
53,583,1647415042.244506000,192.168.10.155
54,-66,1647415042.244742000,54.230.130.93
55,-1449,1647415042.244743000,54.230.130.93
56,-66,1647415042.249186000,54.239.168.127
57,-2922,1647415042.249187000,54.239.168.127
58,66,1647415042.249206000,192.168.10.155
59,-1208,1647415042.251388000,54.239.168.127
60,66,1647415042.251398000,192.168.10.155
61,130,1647415042.254334000,192.168.10.155
62,494,1647415042.254478000,192.168.10.155
63,-66,1647415042.257684000,54.239.168.127
64,74,1647415042.258407000,192.168.10.155
65,-7206,1647415042.259325000,54.239.168.127
66,-90,1647415042.259325000,54.239.168.127
67,-66,1647415042.259326000,54.239.168.127
68,66,1647415042.259345000,192.168.10.155
69,66,1647415042.259364000,192.168.10.155
70,90,1647415042.259625000,192.168.10.155
71,66,1647415042.259652000,192.168.10.155
72,74,1647415042.261263000,192.168.10.155
73,-74,1647415042.261944000,54.230.130.62
74,66,1647415042.261959000,192.168.10.155
75,282,1647415042.262078000,192.168.10.155
76,-60,1647415042.263268000,54.239.168.127
77,-60,1647415042.263268000,54.239.168.127
78,-74,1647415042.264804000,54.239.168.127
79,66,1647415042.264822000,192.168.10.155
80,-66,1647415042.266041000,54.230.130.62
81,-2922,1647415042.266344000,54.230.130.62
82,66,1647415042.266355000,192.168.10.155
83,583,1647415042.267995000,192.168.10.155
84,-1109,1647415042.268256000,54.230.130.62
85,66,1647415042.268275000,192.168.10.155
86,159,1647415042.269601000,192.168.10.155
87,-66,1647415042.271834000,54.239.168.127
88,-2922,1647415042.271836000,54.239.168.127
89,66,1647415042.271858000,192.168.10.155
90,-66,1647415042.273200000,54.230.130.62
91,-237,1647415042.273202000,54.230.130.62
92,-135,1647415042.273202000,54.230.130.62
93,66,1647415042.273232000,192.168.10.155
94,66,1647415042.273256000,192.168.10.155
95,243,1647415042.274997000,192.168.10.155
96,-1208,1647415042.276086000,54.239.168.127
97,66,1647415042.276102000,192.168.10.155
98,104,1647415042.277186000,192.168.10.155
99,130,1647415042.278940000,192.168.10.155
100,495,1647415042.279072000,192.168.10.155
101,-66,1647415042.282494000,54.230.130.62
102,-66,1647415042.282495000,54.230.130.62
103,66,1647415042.287512000,192.168.10.155
104,-66,1647415042.299363000,54.239.168.127
105,-642,1647415042.299365000,54.239.168.127
