index,size,time,ip
0,78,1648821008.245958000,192.168.1.3
1,78,1648821008.246448000,192.168.1.3
2,-74,1648821008.253740000,13.249.146.146
3,-74,1648821008.253745000,13.249.146.146
4,66,1648821008.253782000,192.168.1.3
5,66,1648821008.253792000,192.168.1.3
6,583,1648821008.254061000,192.168.1.3
7,583,1648821008.254230000,192.168.1.3
8,-66,1648821008.261898000,13.249.146.146
9,-66,1648821008.261906000,13.249.146.146
10,-1468,1648821008.263851000,13.249.146.146
11,-1468,1648821008.263853000,13.249.146.146
12,-1468,1648821008.263855000,13.249.146.146
13,-1468,1648821008.263866000,13.249.146.146
14,-1468,1648821008.263868000,13.249.146.146
15,-1468,1648821008.263869000,13.249.146.146
16,66,1648821008.263915000,192.168.1.3
17,66,1648821008.263936000,192.168.1.3
18,66,1648821008.264028000,192.168.1.3
19,66,1648821008.264517000,192.168.1.3
20,-1115,1648821008.264735000,13.249.146.146
21,-1115,1648821008.264745000,13.249.146.146
22,66,1648821008.264799000,192.168.1.3
23,66,1648821008.264821000,192.168.1.3
24,130,1648821008.283592000,192.168.1.3
25,130,1648821008.283767000,192.168.1.3
26,66,1648821008.283850000,192.168.1.3
27,158,1648821008.283967000,192.168.1.3
28,1009,1648821008.284186000,192.168.1.3
29,-66,1648821008.291102000,13.249.146.146
30,-66,1648821008.291104000,13.249.146.146
31,-137,1648821008.291105000,13.249.146.146
32,-66,1648821008.291105000,13.249.146.146
33,-66,1648821008.291114000,13.249.146.146
34,-66,1648821008.291115000,13.249.146.146
35,66,1648821008.291169000,192.168.1.3
36,97,1648821008.291398000,192.168.1.3
37,-66,1648821008.292206000,13.249.146.146
38,66,1648821008.292314000,192.168.1.3
39,-66,1648821008.299967000,13.249.146.146
40,-1171,1648821008.627363000,13.249.146.146
41,66,1648821008.627423000,192.168.1.3
42,-1468,1648821008.627777000,13.249.146.146
43,-1468,1648821008.627780000,13.249.146.146
44,-1468,1648821008.627782000,13.249.146.146
45,-1468,1648821008.627784000,13.249.146.146
46,66,1648821008.627870000,192.168.1.3
47,-1468,1648821008.627873000,13.249.146.146
48,-1468,1648821008.627875000,13.249.146.146
49,-1468,1648821008.627877000,13.249.146.146
50,-1468,1648821008.627879000,13.249.146.146
51,-580,1648821008.627881000,13.249.146.146
52,-580,1648821008.627883000,13.249.146.146
53,66,1648821008.627932000,192.168.1.3
54,78,1648821008.627951000,192.168.1.3
55,66,1648821008.629098000,192.168.1.3
56,-1468,1648821008.631704000,13.249.146.146
57,-1468,1648821008.631707000,13.249.146.146
58,-1468,1648821008.631710000,13.249.146.146
59,-1468,1648821008.631711000,13.249.146.146
60,-1468,1648821008.631714000,13.249.146.146
61,-1468,1648821008.631716000,13.249.146.146
62,-1468,1648821008.631717000,13.249.146.146
63,-1468,1648821008.631720000,13.249.146.146
64,66,1648821008.631777000,192.168.1.3
65,-1468,1648821008.631816000,13.249.146.146
66,-1468,1648821008.631819000,13.249.146.146
67,-1468,1648821008.631821000,13.249.146.146
68,-1050,1648821008.631823000,13.249.146.146
69,66,1648821008.631879000,192.168.1.3
70,66,1648821008.632228000,192.168.1.3
71,-1468,1648821008.633210000,13.249.146.146
72,-1468,1648821008.633212000,13.249.146.146
73,-1468,1648821008.633214000,13.249.146.146
74,-1468,1648821008.633216000,13.249.146.146
75,-1468,1648821008.633219000,13.249.146.146
76,-1468,1648821008.633221000,13.249.146.146
77,-1191,1648821008.633222000,13.249.146.146
78,66,1648821008.633270000,192.168.1.3
79,66,1648821008.633774000,192.168.1.3
80,-403,1648821008.724902000,13.249.146.146
81,66,1648821008.724970000,192.168.1.3
82,-1468,1648821008.726901000,13.249.146.146
83,-1468,1648821008.726902000,13.249.146.146
84,-1468,1648821008.726903000,13.249.146.146
85,-1468,1648821008.726904000,13.249.146.146
86,-272,1648821008.726905000,13.249.146.146
87,-1468,1648821008.726906000,13.249.146.146
88,-1468,1648821008.726906000,13.249.146.146
89,-1196,1648821008.726907000,13.249.146.146
90,66,1648821008.727034000,192.168.1.3
91,-1468,1648821008.729601000,13.249.146.146
92,-1468,1648821008.729603000,13.249.146.146
93,-1468,1648821008.729604000,13.249.146.146
94,-1468,1648821008.729605000,13.249.146.146
95,66,1648821008.729645000,192.168.1.3
96,-1468,1648821008.729736000,13.249.146.146
97,-1468,1648821008.729737000,13.249.146.146
98,-1468,1648821008.729738000,13.249.146.146
99,-1468,1648821008.729739000,13.249.146.146
100,66,1648821008.729762000,192.168.1.3
101,66,1648821008.730114000,192.168.1.3
102,-1468,1648821008.730196000,13.249.146.146
103,-1468,1648821008.730197000,13.249.146.146
104,-1468,1648821008.730199000,13.249.146.146
105,66,1648821008.730219000,192.168.1.3
106,-1050,1648821008.730323000,13.249.146.146
107,-1468,1648821008.730324000,13.249.146.146
108,-1468,1648821008.730325000,13.249.146.146
109,-1468,1648821008.730326000,13.249.146.146
110,-1468,1648821008.730328000,13.249.146.146
