index,size,time,ip
0,243,1647353235.840752000,192.168.10.155
1,684,1647353235.840785000,192.168.10.155
2,549,1647353235.841704000,192.168.10.155
3,-66,1647353235.843586000,184.25.233.138
4,-66,1647353235.843587000,184.25.233.138
5,130,1647353235.843858000,192.168.10.155
6,495,1647353235.843989000,192.168.10.155
7,-66,1647353235.844999000,54.230.130.15
8,-1494,1647353235.845777000,54.230.130.15
9,66,1647353235.845783000,192.168.10.155
10,-2387,1647353235.845919000,54.230.130.15
11,66,1647353235.845922000,192.168.10.155
12,-66,1647353235.846480000,54.239.168.21
13,-66,1647353235.846593000,54.239.168.21
14,-642,1647353235.846945000,54.239.168.21
15,66,1647353235.846949000,192.168.10.155
16,90,1647353235.847129000,192.168.10.155
17,66,1647353235.847150000,192.168.10.155
18,-90,1647353235.847759000,54.239.168.21
19,54,1647353235.847781000,192.168.10.155
20,-143,1647353235.849709000,184.25.233.138
21,66,1647353235.849727000,192.168.10.155
22,104,1647353235.850457000,192.168.10.155
23,-66,1647353235.852167000,184.25.233.138
24,74,1647353235.852411000,192.168.10.155
25,-74,1647353235.854958000,54.239.168.21
26,66,1647353235.854990000,192.168.10.155
27,583,1647353235.857628000,192.168.10.155
28,74,1647353235.860388000,192.168.10.155
29,-66,1647353235.861265000,54.239.168.21
30,-1494,1647353235.861392000,54.239.168.21
31,66,1647353235.861405000,192.168.10.155
32,-1494,1647353235.861649000,54.239.168.21
33,66,1647353235.861655000,192.168.10.155
34,-74,1647353235.862807000,54.230.130.62
35,66,1647353235.862823000,192.168.10.155
36,282,1647353235.863008000,192.168.10.155
37,-1208,1647353235.863056000,54.239.168.21
38,66,1647353235.863063000,192.168.10.155
39,-66,1647353235.866015000,54.230.130.62
40,-2922,1647353235.866909000,54.230.130.62
41,66,1647353235.866927000,192.168.10.155
42,130,1647353235.868047000,192.168.10.155
43,500,1647353235.868191000,192.168.10.155
44,-1109,1647353235.869071000,54.230.130.62
45,66,1647353235.869083000,192.168.10.155
46,159,1647353235.870130000,192.168.10.155
47,-66,1647353235.870741000,54.239.168.21
48,-66,1647353235.871067000,54.239.168.21
49,-66,1647353235.872989000,54.230.130.62
50,-237,1647353235.872990000,54.230.130.62
51,66,1647353235.873002000,192.168.10.155
52,-135,1647353235.873322000,54.230.130.62
53,66,1647353235.873325000,192.168.10.155
54,-7206,1647353235.873992000,54.239.168.21
55,66,1647353235.873997000,192.168.10.155
56,243,1647353235.874199000,192.168.10.155
57,104,1647353235.874502000,192.168.10.155
58,-9332,1647353235.875425000,54.239.168.21
