index,size,time,ip
0,74,1640310987.074457000,10.11.121.188
1,-74,1640310987.156201000,202.165.107.49
2,66,1640310987.156267000,10.11.121.188
3,583,1640310987.157200000,10.11.121.188
4,-66,1640310987.253821000,202.165.107.49
5,-1194,1640310987.253846000,202.165.107.49
6,78,1640310987.253862000,10.11.121.188
7,-2802,1640310987.253888000,202.165.107.49
8,66,1640310987.253918000,10.11.121.188
9,130,1640310987.269540000,10.11.121.188
10,158,1640310987.269719000,10.11.121.188
11,418,1640310987.294401000,10.11.121.188
12,-353,1640310987.370382000,202.165.107.49
13,66,1640310987.370417000,10.11.121.188
14,-353,1640310987.370460000,202.165.107.49
15,66,1640310987.370467000,10.11.121.188
16,-109,1640310987.370476000,202.165.107.49
17,66,1640310987.370481000,10.11.121.188
18,97,1640310987.370889000,10.11.121.188
19,-97,1640310987.371931000,202.165.107.49
20,66,1640310987.371967000,10.11.121.188
21,-66,1640310987.457852000,202.165.107.49
22,-1388,1640310987.930252000,202.165.107.49
23,66,1640310987.930293000,10.11.121.188
24,-291,1640310987.930322000,202.165.107.49
25,66,1640310987.930330000,10.11.121.188
26,-1388,1640310987.930339000,202.165.107.49
27,66,1640310987.930347000,10.11.121.188
28,-1388,1640310987.930354000,202.165.107.49
29,66,1640310987.930359000,10.11.121.188
30,-555,1640310987.930366000,202.165.107.49
31,66,1640310987.930371000,10.11.121.188
32,-1388,1640310987.930379000,202.165.107.49
33,66,1640310987.930383000,10.11.121.188
34,-1388,1640310987.930389000,202.165.107.49
35,-2710,1640310987.930392000,202.165.107.49
36,66,1640310987.930446000,10.11.121.188
37,66,1640310987.930474000,10.11.121.188
38,-1434,1640310987.932113000,202.165.107.49
39,66,1640310987.932133000,10.11.121.188
40,-1434,1640310987.932157000,202.165.107.49
41,66,1640310987.932167000,10.11.121.188
42,74,1640310987.949938000,10.11.121.188
43,-74,1640310987.963797000,119.161.5.252
44,66,1640310987.963831000,10.11.121.188
45,583,1640310987.964110000,10.11.121.188
46,-66,1640310987.979030000,119.161.5.252
47,-4162,1640310987.979055000,119.161.5.252
48,66,1640310987.979093000,10.11.121.188
49,-1169,1640310987.979135000,119.161.5.252
50,66,1640310987.979148000,10.11.121.188
51,130,1640310987.985854000,10.11.121.188
52,158,1640310987.986158000,10.11.121.188
53,366,1640310987.990745000,10.11.121.188
54,-353,1640310988.018714000,119.161.5.252
55,66,1640310988.018750000,10.11.121.188
56,-353,1640310988.018797000,119.161.5.252
57,66,1640310988.018807000,10.11.121.188
58,-118,1640310988.018821000,119.161.5.252
59,66,1640310988.018832000,10.11.121.188
60,-1388,1640310988.018844000,119.161.5.252
61,66,1640310988.018863000,10.11.121.188
62,-1388,1640310988.018875000,119.161.5.252
63,66,1640310988.018885000,10.11.121.188
64,-5538,1640310988.018897000,119.161.5.252
65,-1434,1640310988.018918000,119.161.5.252
66,66,1640310988.018922000,10.11.121.188
67,66,1640310988.018954000,10.11.121.188
68,97,1640310988.020696000,10.11.121.188
69,-13746,1640310988.029413000,202.165.107.49
70,66,1640310988.029449000,10.11.121.188
71,-6906,1640310988.049776000,202.165.107.49
72,66,1640310988.049805000,10.11.121.188
73,-2802,1640310988.049851000,202.165.107.49
74,66,1640310988.049864000,10.11.121.188
75,-4170,1640310988.073109000,119.161.5.252
76,66,1640310988.073138000,10.11.121.188
77,-5538,1640310988.073180000,202.165.107.49
78,66,1640310988.073190000,10.11.121.188
79,-9642,1640310988.073203000,119.161.5.252
80,66,1640310988.073221000,10.11.121.188
81,-2802,1640310988.075937000,119.161.5.252
82,66,1640310988.075963000,10.11.121.188
83,-9642,1640310988.083419000,119.161.5.252
84,66,1640310988.083438000,10.11.121.188
85,-1434,1640310988.083473000,119.161.5.252
86,66,1640310988.083478000,10.11.121.188
87,-9642,1640310988.089638000,119.161.5.252
88,66,1640310988.089652000,10.11.121.188
89,-1434,1640310988.089675000,119.161.5.252
90,-4170,1640310988.099712000,119.161.5.252
91,66,1640310988.099725000,10.11.121.188
92,-2802,1640310988.108314000,119.161.5.252
93,66,1640310988.108338000,10.11.121.188
94,-2802,1640310988.114051000,119.161.5.252
95,66,1640310988.114080000,10.11.121.188
96,-8274,1640310988.114127000,119.161.5.252
97,66,1640310988.114233000,10.11.121.188
98,-4170,1640310988.116959000,119.161.5.252
99,-5538,1640310988.116987000,119.161.5.252
100,66,1640310988.117065000,10.11.121.188
101,-5538,1640310988.120194000,119.161.5.252
102,66,1640310988.120216000,10.11.121.188
103,-2802,1640310988.123253000,119.161.5.252
104,66,1640310988.123271000,10.11.121.188
105,-6990,1640310988.137262000,119.161.5.252
106,66,1640310988.137290000,10.11.121.188
107,-2802,1640310988.137335000,202.165.107.49
108,66,1640310988.137343000,10.11.121.188
109,-5538,1640310988.139750000,202.165.107.49
110,66,1640310988.139776000,10.11.121.188
111,-2802,1640310988.142172000,202.165.107.49
112,66,1640310988.142192000,10.11.121.188
113,-2802,1640310988.142267000,202.165.107.49
114,66,1640310988.142277000,10.11.121.188
115,147,1640310988.144065000,10.11.121.188
116,-6906,1640310988.144201000,202.165.107.49
117,66,1640310988.144220000,10.11.121.188
118,-1434,1640310988.144246000,202.165.107.49
119,66,1640310988.144254000,10.11.121.188
120,-4170,1640310988.144793000,202.165.107.49
121,66,1640310988.144801000,10.11.121.188
122,-2802,1640310988.147093000,202.165.107.49
123,66,1640310988.147103000,10.11.121.188
124,-6906,1640310988.147160000,202.165.107.49
125,66,1640310988.147168000,10.11.121.188
126,-2802,1640310988.153274000,202.165.107.49
127,66,1640310988.153285000,10.11.121.188
128,-2802,1640310988.153327000,202.165.107.49
129,66,1640310988.153332000,10.11.121.188
130,-2802,1640310988.155983000,202.165.107.49
