index,size,time,ip
0,74,1640314550.966434000,10.11.121.188
1,-74,1640314551.049029000,202.165.107.50
2,66,1640314551.049095000,10.11.121.188
3,583,1640314551.049979000,10.11.121.188
4,-66,1640314551.128241000,202.165.107.50
5,-3929,1640314551.133573000,202.165.107.50
6,66,1640314551.133631000,10.11.121.188
7,130,1640314551.146715000,10.11.121.188
8,158,1640314551.146879000,10.11.121.188
9,418,1640314551.152952000,10.11.121.188
10,-353,1640314551.236604000,202.165.107.50
11,66,1640314551.236641000,10.11.121.188
12,-353,1640314551.236693000,202.165.107.50
13,66,1640314551.236700000,10.11.121.188
14,-118,1640314551.236709000,202.165.107.50
15,66,1640314551.236715000,10.11.121.188
16,97,1640314551.237104000,10.11.121.188
17,-66,1640314551.271240000,202.165.107.50
18,-66,1640314551.315497000,202.165.107.50
19,-1388,1640314551.684207000,202.165.107.50
20,66,1640314551.684253000,10.11.121.188
21,-293,1640314551.684282000,202.165.107.50
22,66,1640314551.684290000,10.11.121.188
23,-1388,1640314551.684301000,202.165.107.50
24,66,1640314551.684311000,10.11.121.188
25,-1388,1640314551.684318000,202.165.107.50
26,66,1640314551.684325000,10.11.121.188
27,-555,1640314551.684332000,202.165.107.50
28,66,1640314551.684340000,10.11.121.188
29,-1388,1640314551.684348000,202.165.107.50
30,66,1640314551.684355000,10.11.121.188
31,-239,1640314551.684361000,202.165.107.50
32,-1388,1640314551.684364000,202.165.107.50
33,66,1640314551.684425000,10.11.121.188
34,66,1640314551.684456000,10.11.121.188
35,-2710,1640314551.686059000,202.165.107.50
36,66,1640314551.686076000,10.11.121.188
37,-3481,1640314551.776829000,202.165.107.50
38,66,1640314551.776882000,10.11.121.188
39,74,1640314551.785909000,10.11.121.188
40,-74,1640314551.796992000,119.161.5.252
41,66,1640314551.797059000,10.11.121.188
42,583,1640314551.797523000,10.11.121.188
43,-1388,1640314551.798616000,202.165.107.50
44,66,1640314551.798651000,10.11.121.188
45,-245,1640314551.798696000,202.165.107.50
46,66,1640314551.798710000,10.11.121.188
47,-1567,1640314551.798725000,202.165.107.50
48,66,1640314551.798735000,10.11.121.188
49,-66,1640314551.808820000,119.161.5.252
50,-1162,1640314551.810775000,119.161.5.252
51,66,1640314551.810802000,10.11.121.188
52,-2802,1640314551.810832000,119.161.5.252
53,66,1640314551.810861000,10.11.121.188
54,-1434,1640314551.810875000,119.161.5.252
55,66,1640314551.810890000,10.11.121.188
56,-1388,1640314551.815051000,202.165.107.50
57,66,1640314551.815075000,10.11.121.188
58,-1388,1640314551.815110000,202.165.107.50
59,66,1640314551.815121000,10.11.121.188
60,-2710,1640314551.815136000,202.165.107.50
61,66,1640314551.815145000,10.11.121.188
62,-1388,1640314551.815157000,202.165.107.50
63,66,1640314551.815166000,10.11.121.188
64,-838,1640314551.815176000,202.165.107.50
