index,size,time,ip
0,-66,1649829482.671318,117.18.237.29
1,-865,1649829482.672225,117.18.237.29
2,66,1649829482.672240,192.168.10.155
3,583,1649829482.675259,192.168.10.155
4,74,1649829482.675885,192.168.10.155
5,130,1649829482.677028,192.168.10.155
6,-66,1649829482.678874,54.230.130.15
7,-1494,1649829482.679797,54.230.130.15
8,66,1649829482.679812,192.168.10.155
9,-1494,1649829482.681830,54.230.130.15
10,-74,1649829482.681831,54.230.130.56
11,66,1649829482.681849,192.168.10.155
12,66,1649829482.681879,192.168.10.155
13,-1208,1649829482.683036,54.230.130.15
14,66,1649829482.683044,192.168.10.155
15,-66,1649829482.689015,31.13.82.36
16,-237,1649829482.689604,31.13.82.36
17,-146,1649829482.689605,31.13.82.36
18,66,1649829482.689620,192.168.10.155
19,66,1649829482.689640,192.168.10.155
20,236,1649829482.707223,192.168.10.155
21,398,1649829482.707274,192.168.10.155
22,538,1649829482.708121,192.168.10.155
23,97,1649829482.708366,192.168.10.155
24,282,1649829482.708475,192.168.10.155
25,130,1649829482.710212,192.168.10.155
26,495,1649829482.710341,192.168.10.155
27,-66,1649829482.712847,54.230.130.25
28,-66,1649829482.712848,54.230.130.56
29,-1060,1649829482.713851,54.230.130.25
30,-2922,1649829482.713852,54.230.130.56
31,66,1649829482.713861,192.168.10.155
32,66,1649829482.713883,192.168.10.155
33,-1109,1649829482.714981,54.230.130.56
34,66,1649829482.714992,192.168.10.155
35,-66,1649829482.715571,54.230.130.15
36,-66,1649829482.715572,54.230.130.15
37,159,1649829482.716665,192.168.10.155
38,561,1649829482.719117,192.168.10.155
39,-642,1649829482.720128,54.230.130.15
40,-90,1649829482.720129,54.230.130.15
41,-66,1649829482.720129,31.13.82.36
42,-66,1649829482.720129,31.13.82.36
43,-110,1649829482.720130,31.13.82.36
44,66,1649829482.720148,192.168.10.155
45,66,1649829482.720174,192.168.10.155
46,90,1649829482.720355,192.168.10.155
47,66,1649829482.720379,192.168.10.155
48,-66,1649829482.721888,54.230.130.56
49,-237,1649829482.721890,54.230.130.56
50,-135,1649829482.721890,54.230.130.56
51,66,1649829482.721914,192.168.10.155
52,66,1649829482.721943,192.168.10.155
53,-1451,1649829482.722596,54.230.130.25
54,243,1649829482.722879,192.168.10.155
55,104,1649829482.723352,192.168.10.155
56,74,1649829482.723440,192.168.10.155
57,-60,1649829482.725219,54.230.130.15
58,-60,1649829482.725220,54.230.130.15
