index,size,time,ip
0,-66,1647359031.604995000,162.219.225.115
1,236,1647359031.631050000,192.168.10.155
2,605,1647359031.631083000,192.168.10.155
3,538,1647359031.631332000,192.168.10.155
4,66,1647359031.631494000,192.168.10.155
5,90,1647359031.631601000,192.168.10.155
6,66,1647359031.631624000,192.168.10.155
7,74,1647359031.631856000,192.168.10.155
8,74,1647359031.633269000,192.168.10.155
9,-60,1647359031.633825000,13.224.141.96
10,-60,1647359031.633933000,13.224.141.96
11,-74,1647359031.634302000,13.33.5.12
12,-1059,1647359031.634303000,99.86.218.81
13,66,1647359031.634326000,192.168.10.155
14,66,1647359031.634348000,192.168.10.155
15,282,1647359031.634662000,192.168.10.155
16,-74,1647359031.635313000,13.224.141.96
17,66,1647359031.635354000,192.168.10.155
18,-97,1647359031.636851000,52.40.161.235
19,-66,1647359031.636853000,52.40.161.235
20,54,1647359031.636893000,192.168.10.155
21,54,1647359031.636929000,192.168.10.155
22,-66,1647359031.636946000,13.33.5.12
23,583,1647359031.640259000,192.168.10.155
24,561,1647359031.640419000,192.168.10.155
25,-66,1647359031.642701000,13.224.141.96
26,-1449,1647359031.643184000,99.86.218.81
27,-1494,1647359031.643597000,13.224.141.96
28,66,1647359031.643614000,192.168.10.155
29,-1494,1647359031.643717000,13.224.141.96
30,66,1647359031.643723000,192.168.10.155
31,-1208,1647359031.645259000,13.224.141.96
32,66,1647359031.645273000,192.168.10.155
33,-1494,1647359031.646216000,13.33.5.12
34,66,1647359031.646232000,192.168.10.155
35,-1494,1647359031.646326000,13.33.5.12
36,66,1647359031.646331000,192.168.10.155
37,-1109,1647359031.648225000,13.33.5.12
38,66,1647359031.648238000,192.168.10.155
39,159,1647359031.649265000,192.168.10.155
40,130,1647359031.649496000,192.168.10.155
41,495,1647359031.649645000,192.168.10.155
42,-66,1647359031.651184000,13.33.5.12
43,-237,1647359031.651677000,13.33.5.12
44,66,1647359031.651687000,192.168.10.155
45,-66,1647359031.651782000,13.224.141.96
46,-66,1647359031.651782000,13.224.141.96
47,-135,1647359031.652647000,13.33.5.12
48,-642,1647359031.652648000,13.224.141.96
49,66,1647359031.652669000,192.168.10.155
50,66,1647359031.652691000,192.168.10.155
51,-90,1647359031.652723000,13.224.141.96
52,90,1647359031.653002000,192.168.10.155
53,66,1647359031.653022000,192.168.10.155
54,243,1647359031.653090000,192.168.10.155
55,104,1647359031.653852000,192.168.10.155
56,-66,1647359031.654385000,162.219.225.115
57,-66,1647359031.654386000,162.219.225.115
58,-125,1647359031.654386000,162.219.225.115
59,66,1647359031.654411000,192.168.10.155
60,97,1647359031.654970000,192.168.10.155
61,74,1647359031.655240000,192.168.10.155
62,-66,1647359031.655829000,13.33.5.12
63,-60,1647359031.655829000,13.224.141.96
64,-60,1647359031.655830000,13.224.141.96
65,-66,1647359031.656419000,13.33.5.12
66,-104,1647359031.656420000,13.33.5.12
67,66,1647359031.656431000,192.168.10.155
68,-74,1647359031.658225000,13.224.141.96
69,66,1647359031.658260000,192.168.10.155
70,583,1647359031.660109000,192.168.10.155
71,-66,1647359031.662630000,13.224.141.96
72,-1494,1647359031.663520000,13.224.141.96
73,66,1647359031.663543000,192.168.10.155
74,-1494,1647359031.663624000,13.224.141.96
