index,size,time,ip
0,236,1649323381.411004000,10.11.219.6
1,675,1649323381.411025000,10.11.219.6
2,97,1649323381.411497000,10.11.219.6
3,526,1649323381.411552000,10.11.219.6
4,130,1649323381.413023000,10.11.219.6
5,499,1649323381.413345000,10.11.219.6
6,-66,1649323381.414078000,18.65.110.227
7,-66,1649323381.414095000,18.65.110.227
8,-97,1649323381.414097000,18.65.110.227
9,66,1649323381.414107000,10.11.219.6
10,-66,1649323381.414124000,18.65.110.227
11,-66,1649323381.414126000,18.65.116.79
12,-66,1649323381.415093000,13.224.141.101
13,-1047,1649323381.416272000,18.65.116.79
14,66,1649323381.416278000,10.11.219.6
15,-66,1649323381.416287000,13.224.141.101
16,-610,1649323381.416292000,13.224.141.101
17,66,1649323381.416296000,10.11.219.6
18,-90,1649323381.416299000,13.224.141.101
19,90,1649323381.416534000,10.11.219.6
20,66,1649323381.416547000,10.11.219.6
21,-54,1649323381.419361000,13.224.141.101
22,74,1649323381.419932000,10.11.219.6
23,-74,1649323381.422614000,13.224.141.101
24,66,1649323381.422639000,10.11.219.6
25,583,1649323381.425915000,10.11.219.6
26,549,1649323381.426136000,10.11.219.6
27,-66,1649323381.431538000,18.65.116.79
28,-66,1649323381.431549000,13.224.141.101
29,-1434,1649323381.432689000,18.65.116.79
30,66,1649323381.432697000,10.11.219.6
31,-1058,1649323381.432715000,18.65.116.79
32,78,1649323381.432719000,10.11.219.6
33,-2802,1649323381.432723000,13.224.141.101
34,66,1649323381.432726000,10.11.219.6
35,-1434,1649323381.432732000,18.65.116.79
36,66,1649323381.432734000,10.11.219.6
37,-1328,1649323381.433429000,13.224.141.101
38,66,1649323381.433435000,10.11.219.6
39,130,1649323381.436341000,10.11.219.6
40,500,1649323381.436496000,10.11.219.6
41,-66,1649323381.439661000,13.224.141.101
42,-66,1649323381.439671000,13.224.141.101
43,-610,1649323381.440798000,13.224.141.101
44,66,1649323381.440810000,10.11.219.6
45,-90,1649323381.440824000,13.224.141.101
46,90,1649323381.441019000,10.11.219.6
47,66,1649323381.441034000,10.11.219.6
