index,size,time,ip
0,66,1647313404.827490000,192.168.10.155
1,66,1647313404.843486000,192.168.10.155
2,-66,1647313404.845100000,35.160.82.219
3,236,1647313404.864494000,192.168.10.155
4,592,1647313404.864527000,192.168.10.155
5,90,1647313404.864689000,192.168.10.155
6,66,1647313404.864704000,192.168.10.155
7,97,1647313404.864951000,192.168.10.155
8,74,1647313404.866025000,192.168.10.155
9,-66,1647313404.866874000,54.230.130.235
10,-66,1647313404.866875000,54.230.130.235
11,-97,1647313404.866963000,54.230.130.235
12,66,1647313404.866970000,192.168.10.155
13,-66,1647313404.867608000,54.230.130.235
14,-60,1647313404.867608000,54.239.168.21
15,-60,1647313404.867608000,54.239.168.21
16,-74,1647313404.868403000,54.239.168.21
17,66,1647313404.868421000,192.168.10.155
18,583,1647313404.870452000,192.168.10.155
19,-66,1647313404.873214000,54.239.168.21
20,-1494,1647313404.873917000,54.239.168.21
21,66,1647313404.873930000,192.168.10.155
22,-1494,1647313404.874046000,54.239.168.21
23,66,1647313404.874051000,192.168.10.155
24,-1208,1647313404.875697000,54.239.168.21
25,66,1647313404.875702000,192.168.10.155
26,130,1647313404.878010000,192.168.10.155
27,506,1647313404.878130000,192.168.10.155
28,-66,1647313404.880324000,54.239.168.21
29,-66,1647313404.880413000,54.239.168.21
30,-1494,1647313404.880947000,54.239.168.21
31,66,1647313404.880951000,192.168.10.155
32,-1394,1647313404.881091000,54.239.168.21
33,66,1647313404.881096000,192.168.10.155
34,90,1647313404.881256000,192.168.10.155
35,66,1647313404.881270000,192.168.10.155
36,-90,1647313404.881293000,54.239.168.21
37,54,1647313404.881314000,192.168.10.155
38,74,1647313404.882686000,192.168.10.155
39,-60,1647313404.884090000,54.239.168.21
40,-60,1647313404.884091000,54.239.168.21
41,-74,1647313404.885163000,54.239.168.21
42,66,1647313404.885187000,192.168.10.155
43,583,1647313404.887177000,192.168.10.155
44,-66,1647313404.890005000,54.239.168.21
45,-1494,1647313404.890693000,54.239.168.21
46,66,1647313404.890712000,192.168.10.155
47,-1494,1647313404.890786000,54.239.168.21
48,66,1647313404.890795000,192.168.10.155
49,74,1647313404.891266000,192.168.10.155
50,-1208,1647313404.892337000,54.239.168.21
51,66,1647313404.892353000,192.168.10.155
52,-74,1647313404.893738000,54.230.130.56
53,66,1647313404.893756000,192.168.10.155
54,282,1647313404.894180000,192.168.10.155
55,-66,1647313404.897310000,54.230.130.56
56,130,1647313404.897364000,192.168.10.155
57,518,1647313404.897495000,192.168.10.155
58,-1494,1647313404.897597000,54.230.130.56
59,66,1647313404.897607000,192.168.10.155
60,-1494,1647313404.897719000,54.230.130.56
61,66,1647313404.897724000,192.168.10.155
62,-1109,1647313404.899899000,54.230.130.56
63,66,1647313404.899913000,192.168.10.155
64,-66,1647313404.899947000,54.239.168.21
65,-66,1647313404.899947000,54.239.168.21
66,-996,1647313404.900978000,54.239.168.21
67,-90,1647313404.900979000,54.239.168.21
68,66,1647313404.900994000,192.168.10.155
69,159,1647313404.901105000,192.168.10.155
70,90,1647313404.901603000,192.168.10.155
71,66,1647313404.902069000,192.168.10.155
72,-66,1647313404.903896000,54.230.130.56
73,-237,1647313404.904225000,54.230.130.56
74,-135,1647313404.904226000,54.230.130.56
75,66,1647313404.904243000,192.168.10.155
76,66,1647313404.904273000,192.168.10.155
77,-60,1647313404.904326000,54.239.168.21
78,-60,1647313404.904943000,54.239.168.21
79,243,1647313404.908643000,192.168.10.155
80,104,1647313404.908947000,192.168.10.155
81,-66,1647313404.911255000,54.230.130.56
82,-104,1647313404.911354000,54.230.130.56
83,66,1647313404.911363000,192.168.10.155
84,-66,1647313404.911973000,54.230.130.56
85,74,1647313404.940443000,192.168.10.155
86,-74,1647313404.942925000,54.239.168.21
87,66,1647313404.942941000,192.168.10.155
88,583,1647313404.945396000,192.168.10.155
89,-66,1647313404.948722000,54.239.168.21
90,-1494,1647313404.949135000,54.239.168.21
91,66,1647313404.949158000,192.168.10.155
92,-1494,1647313404.949186000,54.239.168.21
93,66,1647313404.949189000,192.168.10.155
94,-1208,1647313404.951815000,54.239.168.21
95,66,1647313404.951831000,192.168.10.155
96,130,1647313404.956536000,192.168.10.155
97,518,1647313404.956747000,192.168.10.155
98,-66,1647313404.958926000,54.239.168.21
99,-66,1647313404.958957000,54.239.168.21
100,-675,1647313404.960089000,54.239.168.21
101,66,1647313404.960100000,192.168.10.155
102,-90,1647313404.960342000,54.239.168.21
103,90,1647313404.960479000,192.168.10.155
104,66,1647313404.960508000,192.168.10.155
