index,size,time,ip
0,243,1647349466.827586000,192.168.10.155
1,599,1647349466.827613000,192.168.10.155
2,538,1647349466.828706000,192.168.10.155
3,-66,1647349466.829879000,184.25.233.138
4,-66,1647349466.829879000,184.25.233.138
5,130,1647349466.830038000,192.168.10.155
6,494,1647349466.830144000,192.168.10.155
7,-66,1647349466.831040000,54.230.130.25
8,-1060,1647349466.831700000,54.230.130.25
9,66,1647349466.831707000,192.168.10.155
10,-66,1647349466.832334000,54.239.168.97
11,-66,1647349466.832573000,54.239.168.97
12,-1494,1647349466.833541000,54.239.168.97
13,66,1647349466.833556000,192.168.10.155
14,-1494,1647349466.833661000,54.239.168.97
15,66,1647349466.833667000,192.168.10.155
16,-4350,1647349466.834371000,54.239.168.97
17,-90,1647349466.834372000,54.239.168.97
18,-66,1647349466.834372000,54.239.168.97
19,66,1647349466.834382000,192.168.10.155
20,66,1647349466.834398000,192.168.10.155
21,90,1647349466.834555000,192.168.10.155
22,66,1647349466.834571000,192.168.10.155
23,561,1647349466.835916000,192.168.10.155
24,-97,1647349466.836107000,54.149.123.243
25,-66,1647349466.836109000,54.149.123.243
26,54,1647349466.836143000,192.168.10.155
27,54,1647349466.836169000,192.168.10.155
28,-60,1647349466.837017000,54.239.168.97
29,-60,1647349466.837123000,54.239.168.97
30,74,1647349466.837359000,192.168.10.155
31,-143,1647349466.837889000,184.25.233.138
32,66,1647349466.837896000,192.168.10.155
33,104,1647349466.837972000,192.168.10.155
34,-66,1647349466.838414000,54.230.130.25
35,-1449,1647349466.839242000,54.230.130.25
36,66,1647349466.839248000,192.168.10.155
37,-74,1647349466.839856000,54.239.168.97
38,66,1647349466.839879000,192.168.10.155
39,-66,1647349466.840460000,184.25.233.138
40,583,1647349466.844992000,192.168.10.155
41,-66,1647349466.847895000,54.239.168.97
42,-1494,1647349466.848756000,54.239.168.97
43,66,1647349466.848769000,192.168.10.155
44,-1494,1647349466.848876000,54.239.168.97
45,66,1647349466.848881000,192.168.10.155
46,-1208,1647349466.851598000,54.239.168.97
47,66,1647349466.851602000,192.168.10.155
48,130,1647349466.853960000,192.168.10.155
49,495,1647349466.854091000,192.168.10.155
50,74,1647349466.856296000,192.168.10.155
51,-66,1647349466.856526000,54.239.168.97
52,-66,1647349466.857435000,54.239.168.97
53,-642,1647349466.857894000,54.239.168.97
54,66,1647349466.857907000,192.168.10.155
55,90,1647349466.858189000,192.168.10.155
56,-90,1647349466.858198000,54.239.168.97
57,66,1647349466.858223000,192.168.10.155
58,-74,1647349466.859144000,54.230.130.7
59,66,1647349466.859175000,192.168.10.155
60,282,1647349466.859432000,192.168.10.155
61,74,1647349466.860793000,192.168.10.155
62,-66,1647349466.862041000,54.230.130.7
63,-1494,1647349466.862887000,54.230.130.7
64,66,1647349466.862904000,192.168.10.155
65,-1494,1647349466.863003000,54.230.130.7
66,66,1647349466.863009000,192.168.10.155
67,-74,1647349466.863607000,54.239.168.97
68,66,1647349466.863639000,192.168.10.155
69,-1109,1647349466.864948000,54.230.130.7
70,66,1647349466.864955000,192.168.10.155
71,583,1647349466.866417000,192.168.10.155
72,159,1647349466.868166000,192.168.10.155
73,-66,1647349466.869273000,54.239.168.97
74,-66,1647349466.870658000,54.230.130.7
75,-237,1647349466.870767000,54.230.130.7
76,66,1647349466.870776000,192.168.10.155
77,-135,1647349466.871048000,54.230.130.7
78,66,1647349466.871052000,192.168.10.155
79,243,1647349466.871274000,192.168.10.155
80,104,1647349466.871611000,192.168.10.155
81,-1494,1647349466.873508000,54.239.168.97
82,66,1647349466.873534000,192.168.10.155
83,-1494,1647349466.873594000,54.239.168.97
84,66,1647349466.873599000,192.168.10.155
85,-66,1647349466.873858000,54.230.130.7
86,-104,1647349466.873858000,54.230.130.7
87,-66,1647349466.873858000,54.230.130.7
88,66,1647349466.873870000,192.168.10.155
89,-1208,1647349466.875516000,54.239.168.97
90,66,1647349466.875532000,192.168.10.155
91,130,1647349466.878272000,192.168.10.155
92,500,1647349466.878457000,192.168.10.155
93,-66,1647349466.881332000,54.239.168.97
94,-66,1647349466.881332000,54.239.168.97
95,-1494,1647349466.883935000,54.239.168.97
96,66,1647349466.883945000,192.168.10.155
97,-1494,1647349466.884031000,54.239.168.97
98,66,1647349466.884039000,192.168.10.155
99,-11490,1647349466.884772000,54.239.168.97
100,66,1647349466.884784000,192.168.10.155
101,-2192,1647349466.885137000,54.239.168.97
102,-15774,1647349466.885139000,54.239.168.97
103,66,1647349466.885146000,192.168.10.155
104,66,1647349466.885156000,192.168.10.155
105,-7206,1647349466.885172000,54.239.168.97
106,66,1647349466.885177000,192.168.10.155
107,-1494,1647349466.886538000,54.239.168.97
108,66,1647349466.886544000,192.168.10.155
109,-1494,1647349466.886654000,54.239.168.97
110,66,1647349466.886657000,192.168.10.155
111,-1494,1647349466.889014000,54.239.168.97
112,66,1647349466.889026000,192.168.10.155
113,-1494,1647349466.889090000,54.239.168.97
114,66,1647349466.889094000,192.168.10.155
115,-22914,1647349466.890034000,54.239.168.97
116,66,1647349466.890039000,192.168.10.155
117,-2922,1647349466.890066000,54.239.168.97
118,-3402,1647349466.890067000,54.239.168.97
119,66,1647349466.890075000,192.168.10.155
120,66,1647349466.890084000,192.168.10.155
121,90,1647349466.890387000,192.168.10.155
122,66,1647349466.890408000,192.168.10.155
123,-60,1647349466.892835000,54.239.168.97
124,-60,1647349466.892836000,54.239.168.97
125,74,1647349466.899000000,192.168.10.155
126,-74,1647349466.902643000,54.239.168.97
127,66,1647349466.902658000,192.168.10.155
128,583,1647349466.904503000,192.168.10.155
129,-66,1647349466.907328000,54.239.168.97
130,-1494,1647349466.908750000,54.239.168.97
131,66,1647349466.908785000,192.168.10.155
132,-1494,1647349466.908852000,54.239.168.97
