index,size,time,ip
0,219,1648794834.566318000,192.168.1.3
1,1468,1648794834.566362000,192.168.1.3
2,1468,1648794834.566364000,192.168.1.3
3,1468,1648794834.566366000,192.168.1.3
4,1468,1648794834.566368000,192.168.1.3
5,1055,1648794834.566370000,192.168.1.3
6,78,1648794834.676282000,192.168.1.3
7,78,1648794834.677039000,192.168.1.3
8,-74,1648794834.698319000,184.25.233.138
9,-74,1648794834.698327000,184.25.233.138
10,66,1648794834.698392000,192.168.1.3
11,66,1648794834.698413000,192.168.1.3
12,583,1648794834.698796000,192.168.1.3
13,583,1648794834.699096000,192.168.1.3
14,-66,1648794834.701408000,162.125.35.136
15,-1468,1648794834.744779000,184.25.233.138
16,78,1648794834.744817000,192.168.1.3
17,-1188,1648794834.752264000,184.25.233.138
18,86,1648794834.752298000,192.168.1.3
19,583,1648794834.858257000,192.168.1.3
20,-78,1648794834.886271000,184.25.233.138
21,-1468,1648794835.080351000,184.25.233.138
22,66,1648794835.080388000,192.168.1.3
23,-1468,1648794835.080655000,184.25.233.138
24,78,1648794835.080679000,192.168.1.3
25,-777,1648794835.089831000,162.125.35.136
26,66,1648794835.089869000,192.168.1.3
27,-1468,1648794835.104983000,184.25.233.138
28,-1358,1648794835.104986000,184.25.233.138
29,66,1648794835.105040000,192.168.1.3
30,-1358,1648794835.106464000,184.25.233.138
31,66,1648794835.106493000,192.168.1.3
32,192,1648794835.112237000,192.168.1.3
33,165,1648794835.112383000,192.168.1.3
34,845,1648794835.112524000,192.168.1.3
35,-1188,1648794835.131116000,184.25.233.138
36,66,1648794835.131153000,192.168.1.3
37,192,1648794835.131800000,192.168.1.3
38,-66,1648794835.136466000,184.25.233.138
39,-324,1648794835.136467000,184.25.233.138
40,66,1648794835.136502000,192.168.1.3
41,-66,1648794835.136947000,184.25.233.138
42,-66,1648794835.136948000,184.25.233.138
43,-143,1648794835.153055000,184.25.233.138
44,66,1648794835.153099000,192.168.1.3
45,104,1648794835.153223000,192.168.1.3
46,-66,1648794835.154767000,184.25.233.138
47,-324,1648794835.155257000,184.25.233.138
48,66,1648794835.155298000,192.168.1.3
49,-66,1648794835.176597000,184.25.233.138
50,-688,1648794835.424213000,184.25.233.138
51,-1468,1648794835.424215000,184.25.233.138
52,-1460,1648794835.424216000,184.25.233.138
53,-1468,1648794835.424219000,184.25.233.138
54,-958,1648794835.424220000,184.25.233.138
55,-1468,1648794835.424222000,184.25.233.138
56,-1460,1648794835.424224000,184.25.233.138
57,-1468,1648794835.424225000,184.25.233.138
58,-1460,1648794835.424251000,184.25.233.138
59,-1468,1648794835.424252000,184.25.233.138
60,-1468,1648794835.424254000,184.25.233.138
61,-1468,1648794835.424256000,184.25.233.138
62,-1468,1648794835.424258000,184.25.233.138
63,-1468,1648794835.424260000,184.25.233.138
64,-1468,1648794835.424261000,184.25.233.138
65,-928,1648794835.424263000,184.25.233.138
66,66,1648794835.424291000,192.168.1.3
67,66,1648794835.424321000,192.168.1.3
68,66,1648794835.425977000,192.168.1.3
69,-207,1648794835.438933000,184.25.233.138
70,66,1648794835.438973000,192.168.1.3
71,-1468,1648794835.441706000,184.25.233.138
72,-1468,1648794835.441708000,184.25.233.138
73,66,1648794835.441747000,192.168.1.3
74,-1460,1648794835.442202000,184.25.233.138
75,66,1648794835.442226000,192.168.1.3
76,-1468,1648794835.443305000,184.25.233.138
77,-1468,1648794835.443307000,184.25.233.138
78,66,1648794835.443332000,192.168.1.3
79,-1468,1648794835.444049000,184.25.233.138
80,-1468,1648794835.444050000,184.25.233.138
81,66,1648794835.444079000,192.168.1.3
82,66,1648794835.444877000,192.168.1.3
83,-1468,1648794835.445271000,184.25.233.138
84,-1468,1648794835.445272000,184.25.233.138
85,66,1648794835.445306000,192.168.1.3
86,66,1648794835.445788000,192.168.1.3
87,-1468,1648794835.446584000,184.25.233.138
88,-1468,1648794835.446585000,184.25.233.138
89,66,1648794835.446611000,192.168.1.3
90,66,1648794835.446994000,192.168.1.3
91,-1468,1648794835.447849000,184.25.233.138
92,-1468,1648794835.447851000,184.25.233.138
93,66,1648794835.447879000,192.168.1.3
94,-1468,1648794835.449624000,184.25.233.138
95,-1468,1648794835.449626000,184.25.233.138
96,66,1648794835.449662000,192.168.1.3
97,-1468,1648794835.451017000,184.25.233.138
98,-1468,1648794835.451019000,184.25.233.138
99,66,1648794835.451059000,192.168.1.3
100,66,1648794835.451385000,192.168.1.3
101,-1468,1648794835.452474000,184.25.233.138
102,-1468,1648794835.452476000,184.25.233.138
103,66,1648794835.452507000,192.168.1.3
104,-1468,1648794835.454192000,184.25.233.138
105,-1468,1648794835.454194000,184.25.233.138
