index,size,time,ip
0,66,1647427108.015516000,192.168.10.155
1,236,1647427108.026146000,192.168.10.155
2,714,1647427108.026180000,192.168.10.155
3,90,1647427108.026658000,192.168.10.155
4,66,1647427108.026685000,192.168.10.155
5,97,1647427108.026793000,192.168.10.155
6,74,1647427108.026917000,192.168.10.155
7,-66,1647427108.029593000,54.230.130.235
8,-97,1647427108.029593000,54.230.130.235
9,66,1647427108.029613000,192.168.10.155
10,-60,1647427108.030099000,54.239.168.127
11,-60,1647427108.030100000,54.239.168.127
12,-66,1647427108.030100000,54.230.130.235
13,-74,1647427108.030729000,54.230.130.7
14,66,1647427108.030739000,192.168.10.155
15,282,1647427108.030842000,192.168.10.155
16,-66,1647427108.034662000,54.230.130.7
17,-2922,1647427108.034663000,54.230.130.7
18,66,1647427108.034683000,192.168.10.155
19,-1109,1647427108.037010000,54.230.130.7
20,66,1647427108.037032000,192.168.10.155
21,159,1647427108.038221000,192.168.10.155
22,-66,1647427108.041374000,54.230.130.7
23,-237,1647427108.041375000,54.230.130.7
24,-135,1647427108.041375000,54.230.130.7
25,66,1647427108.041402000,192.168.10.155
26,66,1647427108.041430000,192.168.10.155
27,243,1647427108.042118000,192.168.10.155
28,104,1647427108.042432000,192.168.10.155
29,-66,1647427108.045381000,54.230.130.7
30,-66,1647427108.045382000,54.230.130.7
31,74,1647427108.056662000,192.168.10.155
32,-74,1647427108.060149000,54.239.168.127
33,66,1647427108.060174000,192.168.10.155
34,583,1647427108.062459000,192.168.10.155
35,-66,1647427108.066426000,54.239.168.127
36,-2922,1647427108.066427000,54.239.168.127
37,66,1647427108.066441000,192.168.10.155
38,-66,1647427108.070388000,54.149.123.243
39,-1208,1647427108.070390000,54.239.168.127
40,66,1647427108.070431000,192.168.10.155
41,130,1647427108.076769000,192.168.10.155
42,495,1647427108.077058000,192.168.10.155
43,-66,1647427108.080761000,54.239.168.127
44,-642,1647427108.080762000,54.239.168.127
45,66,1647427108.080785000,192.168.10.155
46,90,1647427108.081066000,192.168.10.155
47,66,1647427108.081090000,192.168.10.155
48,-90,1647427108.081919000,54.239.168.127
49,54,1647427108.081943000,192.168.10.155
50,74,1647427108.083007000,192.168.10.155
51,-74,1647427108.086188000,54.239.168.127
52,66,1647427108.086210000,192.168.10.155
53,583,1647427108.090484000,192.168.10.155
54,-66,1647427108.094573000,54.239.168.127
55,-2922,1647427108.094574000,54.239.168.127
56,66,1647427108.094605000,192.168.10.155
57,-1208,1647427108.097158000,54.239.168.127
58,66,1647427108.097176000,192.168.10.155
59,130,1647427108.100086000,192.168.10.155
60,500,1647427108.100234000,192.168.10.155
61,-66,1647427108.103186000,54.239.168.127
62,-8634,1647427108.107485000,54.239.168.127
63,66,1647427108.107502000,192.168.10.155
64,-7904,1647427108.109159000,54.239.168.127
65,-15774,1647427108.109165000,54.239.168.127
66,66,1647427108.109196000,192.168.10.155
67,66,1647427108.109225000,192.168.10.155
68,-7206,1647427108.109257000,54.239.168.127
69,66,1647427108.109262000,192.168.10.155
70,-5778,1647427108.115071000,54.239.168.127
71,66,1647427108.115086000,192.168.10.155
72,-11490,1647427108.115284000,54.239.168.127
73,66,1647427108.115289000,192.168.10.155
74,-14346,1647427108.115336000,54.239.168.127
75,66,1647427108.115343000,192.168.10.155
