index,size,time,ip
0,78,1648910803.968615000,192.168.1.3
1,78,1648910803.969455000,192.168.1.3
2,-74,1648910803.976246000,184.25.233.138
3,66,1648910803.976343000,192.168.1.3
4,-74,1648910803.976645000,184.25.233.138
5,66,1648910803.976723000,192.168.1.3
6,583,1648910803.976975000,192.168.1.3
7,583,1648910803.977408000,192.168.1.3
8,-66,1648910803.985021000,184.25.233.138
9,-66,1648910803.985032000,184.25.233.138
10,-1468,1648910803.985484000,184.25.233.138
11,-1468,1648910803.985487000,184.25.233.138
12,-1358,1648910803.985490000,184.25.233.138
13,-1468,1648910803.985500000,184.25.233.138
14,-1468,1648910803.985504000,184.25.233.138
15,-1358,1648910803.985506000,184.25.233.138
16,66,1648910803.985552000,192.168.1.3
17,66,1648910803.985576000,192.168.1.3
18,66,1648910803.985635000,192.168.1.3
19,66,1648910803.985752000,192.168.1.3
20,-1188,1648910803.987020000,184.25.233.138
21,-1188,1648910803.987030000,184.25.233.138
22,66,1648910803.987080000,192.168.1.3
23,66,1648910803.987104000,192.168.1.3
24,192,1648910804.005306000,192.168.1.3
25,192,1648910804.005767000,192.168.1.3
26,66,1648910804.005843000,192.168.1.3
27,165,1648910804.005959000,192.168.1.3
28,721,1648910804.006279000,192.168.1.3
29,-66,1648910804.013492000,184.25.233.138
30,-66,1648910804.013494000,184.25.233.138
31,-66,1648910804.013496000,184.25.233.138
32,-66,1648910804.013502000,184.25.233.138
33,-324,1648910804.014652000,184.25.233.138
34,-112,1648910804.014654000,184.25.233.138
35,-97,1648910804.014655000,184.25.233.138
36,-66,1648910804.014656000,184.25.233.138
37,-324,1648910804.022450000,184.25.233.138
38,66,1648910804.022492000,192.168.1.3
39,-143,1648910804.033269000,184.25.233.138
40,66,1648910804.033325000,192.168.1.3
41,104,1648910804.033530000,192.168.1.3
42,-66,1648910804.040472000,184.25.233.138
43,-917,1648910804.283295000,184.25.233.138
44,66,1648910804.283365000,192.168.1.3
45,-207,1648910804.283492000,184.25.233.138
46,-1468,1648910804.283497000,184.25.233.138
47,-1460,1648910804.283499000,184.25.233.138
48,-1468,1648910804.283502000,184.25.233.138
49,-1460,1648910804.283505000,184.25.233.138
50,-1468,1648910804.283507000,184.25.233.138
51,-1460,1648910804.283511000,184.25.233.138
52,-1468,1648910804.283514000,184.25.233.138
53,-1460,1648910804.283582000,184.25.233.138
54,-655,1648910804.283586000,184.25.233.138
55,-655,1648910804.283589000,184.25.233.138
56,66,1648910804.283615000,192.168.1.3
57,66,1648910804.283674000,192.168.1.3
58,78,1648910804.283697000,192.168.1.3
59,66,1648910804.285057000,192.168.1.3
60,-1468,1648910804.300437000,184.25.233.138
61,-1468,1648910804.300441000,184.25.233.138
62,-1460,1648910804.300442000,184.25.233.138
63,-1468,1648910804.300446000,184.25.233.138
64,-1468,1648910804.300448000,184.25.233.138
65,-1460,1648910804.300449000,184.25.233.138
66,66,1648910804.300510000,192.168.1.3
67,-779,1648910804.301364000,184.25.233.138
