index,size,time,ip
0,236,1647311236.714624000,192.168.10.155
1,570,1647311236.715275000,192.168.10.155
2,97,1647311236.715717000,192.168.10.155
3,74,1647311236.716634000,192.168.10.155
4,130,1647311236.717404000,192.168.10.155
5,-66,1647311236.717430000,54.230.130.235
6,499,1647311236.717631000,192.168.10.155
7,-66,1647311236.717871000,54.230.130.235
8,-66,1647311236.717981000,54.230.130.235
9,-97,1647311236.718633000,54.230.130.235
10,66,1647311236.718646000,192.168.10.155
11,-74,1647311236.720257000,54.230.130.93
12,66,1647311236.720294000,192.168.10.155
13,284,1647311236.720498000,192.168.10.155
14,-66,1647311236.721183000,54.239.168.21
15,-66,1647311236.721183000,54.239.168.21
16,-610,1647311236.721503000,54.239.168.21
17,66,1647311236.721511000,192.168.10.155
18,90,1647311236.721963000,192.168.10.155
19,-90,1647311236.722078000,54.239.168.21
20,66,1647311236.722181000,192.168.10.155
21,-66,1647311236.723415000,54.230.130.93
22,-1494,1647311236.724095000,54.230.130.93
23,66,1647311236.724132000,192.168.10.155
24,-1494,1647311236.724195000,54.230.130.93
25,66,1647311236.724200000,192.168.10.155
26,-1122,1647311236.725604000,54.230.130.93
27,66,1647311236.725623000,192.168.10.155
28,159,1647311236.728350000,192.168.10.155
29,-66,1647311236.730714000,54.230.130.93
30,-97,1647311236.730817000,52.37.143.111
31,-66,1647311236.730818000,52.37.143.111
32,54,1647311236.730838000,192.168.10.155
33,54,1647311236.730858000,192.168.10.155
34,-237,1647311236.731136000,54.230.130.93
35,66,1647311236.731146000,192.168.10.155
36,74,1647311236.732123000,192.168.10.155
37,526,1647311236.732789000,192.168.10.155
38,-74,1647311236.735155000,54.239.168.21
39,66,1647311236.735178000,192.168.10.155
40,-66,1647311236.735250000,54.230.130.93
41,-1048,1647311236.736909000,54.230.130.93
42,66,1647311236.736923000,192.168.10.155
43,583,1647311236.737141000,192.168.10.155
44,-66,1647311236.740286000,54.239.168.21
45,-1494,1647311236.740687000,54.239.168.21
46,66,1647311236.740704000,192.168.10.155
47,-1494,1647311236.740785000,54.239.168.21
48,66,1647311236.740791000,192.168.10.155
49,-1208,1647311236.742738000,54.239.168.21
50,66,1647311236.742792000,192.168.10.155
51,549,1647311236.746786000,192.168.10.155
52,-66,1647311236.749297000,54.230.130.93
53,-3816,1647311236.750569000,54.230.130.93
54,66,1647311236.750632000,192.168.10.155
55,130,1647311236.752255000,192.168.10.155
56,500,1647311236.753093000,192.168.10.155
57,-66,1647311236.754393000,54.239.168.21
58,-66,1647311236.755509000,54.239.168.21
59,-610,1647311236.755989000,54.239.168.21
60,66,1647311236.756000000,192.168.10.155
61,90,1647311236.756237000,192.168.10.155
62,66,1647311236.756263000,192.168.10.155
63,-90,1647311236.756848000,54.239.168.21
64,54,1647311236.756872000,192.168.10.155
65,-60,1647311236.758517000,54.239.168.21
66,-60,1647311236.758615000,54.239.168.21
67,74,1647311236.761595000,192.168.10.155
68,-74,1647311236.764029000,54.239.168.21
69,66,1647311236.764054000,192.168.10.155
70,583,1647311236.766824000,192.168.10.155
71,74,1647311236.767152000,192.168.10.155
72,-66,1647311236.771060000,54.239.168.21
73,-74,1647311236.771061000,54.230.130.27
74,-1494,1647311236.771061000,54.239.168.21
75,66,1647311236.771096000,192.168.10.155
76,66,1647311236.771119000,192.168.10.155
77,282,1647311236.771619000,192.168.10.155
78,-1494,1647311236.771758000,54.239.168.21
79,66,1647311236.771765000,192.168.10.155
80,-1208,1647311236.772322000,54.239.168.21
81,66,1647311236.772332000,192.168.10.155
82,-66,1647311236.774468000,54.230.130.27
83,-1494,1647311236.775170000,54.230.130.27
84,66,1647311236.775187000,192.168.10.155
85,-1494,1647311236.775286000,54.230.130.27
86,66,1647311236.775292000,192.168.10.155
87,-1109,1647311236.776717000,54.230.130.27
88,66,1647311236.776752000,192.168.10.155
89,159,1647311236.785571000,192.168.10.155
90,130,1647311236.787926000,192.168.10.155
91,-66,1647311236.787992000,54.230.130.27
92,-237,1647311236.788595000,54.230.130.27
93,66,1647311236.788612000,192.168.10.155
94,-135,1647311236.788706000,54.230.130.27
95,66,1647311236.788714000,192.168.10.155
96,494,1647311236.789133000,192.168.10.155
97,-66,1647311236.790190000,54.239.168.21
98,-66,1647311236.791387000,54.239.168.21
99,243,1647311236.791871000,192.168.10.155
100,-1494,1647311236.791933000,54.239.168.21
101,66,1647311236.791943000,192.168.10.155
102,-1494,1647311236.792041000,54.239.168.21
103,66,1647311236.792046000,192.168.10.155
104,104,1647311236.792345000,192.168.10.155
105,-4350,1647311236.792691000,54.239.168.21
106,-90,1647311236.792692000,54.239.168.21
107,-66,1647311236.792692000,54.239.168.21
108,66,1647311236.792702000,192.168.10.155
109,66,1647311236.792710000,192.168.10.155
110,90,1647311236.792901000,192.168.10.155
111,66,1647311236.792917000,192.168.10.155
112,-66,1647311236.794491000,54.230.130.27
113,-104,1647311236.794492000,54.230.130.27
114,66,1647311236.794523000,192.168.10.155
115,-66,1647311236.795953000,54.230.130.27
116,-60,1647311236.795954000,54.239.168.21
117,-60,1647311236.795954000,54.239.168.21
118,74,1647311236.801052000,192.168.10.155
119,538,1647311236.803718000,192.168.10.155
120,-74,1647311236.804199000,54.239.168.21
121,66,1647311236.804218000,192.168.10.155
122,583,1647311236.806194000,192.168.10.155
123,-66,1647311236.807541000,54.230.130.93
124,-1059,1647311236.808489000,54.230.130.93
125,66,1647311236.808498000,192.168.10.155
126,-66,1647311236.810504000,54.239.168.21
127,-1494,1647311236.810505000,54.239.168.21
128,66,1647311236.810537000,192.168.10.155
129,-1494,1647311236.810828000,54.239.168.21
130,66,1647311236.810837000,192.168.10.155
131,561,1647311236.811985000,192.168.10.155
132,-1208,1647311236.814556000,54.239.168.21
133,66,1647311236.814565000,192.168.10.155
134,-1449,1647311236.815670000,54.230.130.93
135,130,1647311236.817362000,192.168.10.155
136,495,1647311236.817583000,192.168.10.155
137,-66,1647311236.820377000,54.239.168.21
138,-66,1647311236.820378000,54.239.168.21
139,-642,1647311236.820725000,54.239.168.21
