index,size,time,ip
0,243,1647404185.922587000,192.168.10.155
1,555,1647404185.922612000,192.168.10.155
2,74,1647404185.923015000,192.168.10.155
3,130,1647404185.924972000,192.168.10.155
4,499,1647404185.925266000,192.168.10.155
5,-66,1647404185.925894000,184.25.233.138
6,-74,1647404185.925894000,54.230.130.7
7,66,1647404185.925920000,192.168.10.155
8,282,1647404185.926042000,192.168.10.155
9,-66,1647404185.928041000,54.239.168.31
10,-610,1647404185.928041000,54.239.168.31
11,66,1647404185.928059000,192.168.10.155
12,90,1647404185.928373000,192.168.10.155
13,66,1647404185.928418000,192.168.10.155
14,-90,1647404185.929353000,54.239.168.31
15,-66,1647404185.929353000,54.230.130.7
16,54,1647404185.929380000,192.168.10.155
17,74,1647404185.929914000,192.168.10.155
18,-2922,1647404185.930555000,54.230.130.7
19,66,1647404185.930561000,192.168.10.155
20,-60,1647404185.931576000,54.239.168.31
21,-60,1647404185.931576000,54.239.168.31
22,-1109,1647404185.931576000,54.230.130.7
23,66,1647404185.931586000,192.168.10.155
24,159,1647404185.932664000,192.168.10.155
25,-74,1647404185.933262000,54.239.168.31
26,66,1647404185.933279000,192.168.10.155
27,-143,1647404185.934890000,184.25.233.138
28,-66,1647404185.934890000,54.230.130.7
29,66,1647404185.934898000,192.168.10.155
30,583,1647404185.935394000,192.168.10.155
31,104,1647404185.935936000,192.168.10.155
32,-237,1647404185.936518000,54.230.130.7
33,-135,1647404185.936519000,54.230.130.7
34,66,1647404185.936531000,192.168.10.155
35,66,1647404185.936544000,192.168.10.155
36,243,1647404185.937122000,192.168.10.155
37,375,1647404185.937143000,192.168.10.155
38,104,1647404185.937657000,192.168.10.155
39,-66,1647404185.938650000,184.25.233.138
40,-66,1647404185.938651000,54.239.168.31
41,-2922,1647404185.941009000,54.239.168.31
42,-66,1647404185.941010000,54.230.130.7
43,-66,1647404185.941010000,54.230.130.7
44,66,1647404185.941024000,192.168.10.155
45,-5789,1647404185.941946000,54.230.130.7
46,78,1647404185.941954000,192.168.10.155
47,-1208,1647404185.942568000,54.239.168.31
48,66,1647404185.942576000,192.168.10.155
49,-104,1647404185.945372000,54.230.130.7
50,66,1647404185.945390000,192.168.10.155
51,130,1647404185.945870000,192.168.10.155
52,500,1647404185.946066000,192.168.10.155
53,-66,1647404185.949672000,54.239.168.31
54,-610,1647404185.950030000,54.239.168.31
55,66,1647404185.950044000,192.168.10.155
56,90,1647404185.950873000,192.168.10.155
57,66,1647404185.950902000,192.168.10.155
58,-90,1647404185.951556000,54.239.168.31
59,54,1647404185.951586000,192.168.10.155
60,74,1647404185.953775000,192.168.10.155
61,-60,1647404185.954013000,54.239.168.31
62,-60,1647404185.954014000,54.239.168.31
63,-74,1647404185.957315000,54.239.168.31
64,66,1647404185.957343000,192.168.10.155
65,583,1647404185.960139000,192.168.10.155
66,-66,1647404185.963973000,54.239.168.31
67,-2922,1647404185.963975000,54.239.168.31
68,66,1647404185.963993000,192.168.10.155
69,-1208,1647404185.966730000,54.239.168.31
70,66,1647404185.966749000,192.168.10.155
71,538,1647404185.968749000,192.168.10.155
72,130,1647404185.969131000,192.168.10.155
73,494,1647404185.969230000,192.168.10.155
74,-66,1647404185.974079000,54.230.130.93
75,-66,1647404185.974080000,54.239.168.31
76,-1059,1647404185.974080000,54.230.130.93
77,66,1647404185.974107000,192.168.10.155
78,-7206,1647404185.974154000,54.239.168.31
79,-90,1647404185.974154000,54.239.168.31
80,-66,1647404185.974154000,54.239.168.31
81,66,1647404185.974159000,192.168.10.155
82,66,1647404185.974165000,192.168.10.155
83,90,1647404185.974671000,192.168.10.155
84,66,1647404185.974698000,192.168.10.155
85,74,1647404185.977306000,192.168.10.155
86,-60,1647404185.977922000,54.239.168.31
87,-60,1647404185.977923000,54.239.168.31
88,561,1647404185.978809000,192.168.10.155
89,-74,1647404185.980667000,54.239.168.31
90,66,1647404185.980687000,192.168.10.155
91,-66,1647404185.981892000,54.230.130.93
92,-1449,1647404185.981893000,54.230.130.93
93,583,1647404185.983315000,192.168.10.155
94,-66,1647404185.987100000,54.239.168.31
95,-2922,1647404185.987101000,54.239.168.31
96,66,1647404185.987127000,192.168.10.155
97,-1208,1647404185.990718000,54.239.168.31
98,-66,1647404185.990719000,34.210.39.83
