index,size,time,ip
0,130,1649995241.136323,192.168.10.155
1,499,1649995241.136585,192.168.10.155
2,-1484,1649995241.137877,142.250.206.206
3,66,1649995241.137897,192.168.10.155
4,-5320,1649995241.138344,142.250.206.206
5,66,1649995241.138351,192.168.10.155
6,-66,1649995241.138889,54.230.130.80
7,-66,1649995241.139969,54.230.130.80
8,-610,1649995241.140370,54.230.130.80
9,66,1649995241.140379,192.168.10.155
10,-90,1649995241.140723,54.230.130.80
11,90,1649995241.141221,192.168.10.155
12,66,1649995241.141241,192.168.10.155
13,74,1649995241.143243,192.168.10.155
14,-60,1649995241.144308,54.230.130.80
15,-60,1649995241.144656,54.230.130.80
16,-74,1649995241.146070,54.230.130.80
17,66,1649995241.146109,192.168.10.155
18,583,1649995241.151957,192.168.10.155
19,74,1649995241.152423,192.168.10.155
20,-66,1649995241.155548,54.230.130.80
21,-74,1649995241.155893,142.250.206.195
22,66,1649995241.155910,192.168.10.155
23,499,1649995241.156043,192.168.10.155
24,-2922,1649995241.156572,54.230.130.80
25,66,1649995241.156582,192.168.10.155
26,-1208,1649995241.158044,54.230.130.80
27,66,1649995241.158049,192.168.10.155
28,130,1649995241.160270,192.168.10.155
29,500,1649995241.160396,192.168.10.155
30,-66,1649995241.160490,142.250.206.195
31,-66,1649995241.164152,54.230.130.80
32,-66,1649995241.164770,54.230.130.80
33,-610,1649995241.166262,54.230.130.80
34,-90,1649995241.166262,54.230.130.80
35,66,1649995241.166314,192.168.10.155
36,90,1649995241.166729,192.168.10.155
37,66,1649995241.166758,192.168.10.155
38,74,1649995241.168960,192.168.10.155
39,-60,1649995241.171221,54.230.130.80
40,-60,1649995241.171590,54.230.130.80
41,-74,1649995241.171968,54.230.130.80
42,66,1649995241.171986,192.168.10.155
43,583,1649995241.173771,192.168.10.155
44,-66,1649995241.177274,54.230.130.80
45,-1494,1649995241.178532,54.230.130.80
46,66,1649995241.178546,192.168.10.155
47,-1494,1649995241.179201,54.230.130.80
48,66,1649995241.179214,192.168.10.155
49,-1208,1649995241.179842,54.230.130.80
50,66,1649995241.179848,192.168.10.155
51,130,1649995241.183433,192.168.10.155
52,494,1649995241.183627,192.168.10.155
53,-66,1649995241.186117,54.230.130.80
54,-66,1649995241.186442,54.230.130.80
55,-1494,1649995241.187204,54.230.130.80
56,66,1649995241.187214,192.168.10.155
57,-5778,1649995241.187963,54.230.130.80
58,-90,1649995241.187964,54.230.130.80
59,-66,1649995241.187965,54.230.130.80
60,66,1649995241.187982,192.168.10.155
61,66,1649995241.188012,192.168.10.155
62,90,1649995241.188349,192.168.10.155
63,66,1649995241.188376,192.168.10.155
64,74,1649995241.190439,192.168.10.155
65,-60,1649995241.192519,54.230.130.80
66,-60,1649995241.192906,54.230.130.80
67,-74,1649995241.193277,54.230.130.80
68,66,1649995241.193296,192.168.10.155
69,583,1649995241.199427,192.168.10.155
70,-66,1649995241.203473,54.230.130.80
71,-2922,1649995241.203912,54.230.130.80
72,66,1649995241.203919,192.168.10.155
73,-1208,1649995241.205061,54.230.130.80
74,66,1649995241.205073,192.168.10.155
75,130,1649995241.208339,192.168.10.155
76,495,1649995241.208494,192.168.10.155
77,-66,1649995241.210921,54.230.130.80
78,-66,1649995241.211331,54.230.130.80
79,-642,1649995241.211822,54.230.130.80
80,66,1649995241.211841,192.168.10.155
81,90,1649995241.212219,192.168.10.155
82,66,1649995241.212246,192.168.10.155
83,-90,1649995241.212418,54.230.130.80
84,54,1649995241.212444,192.168.10.155
85,74,1649995241.214930,192.168.10.155
86,-74,1649995241.217731,54.230.130.80
87,66,1649995241.217754,192.168.10.155
88,583,1649995241.220869,192.168.10.155
89,-66,1649995241.223882,54.230.130.80
90,-1494,1649995241.224588,54.230.130.80
91,66,1649995241.224614,192.168.10.155
92,-1494,1649995241.224901,54.230.130.80
93,66,1649995241.224909,192.168.10.155
