index,size,time,ip
0,78,1648879588.228958000,192.168.1.3
1,78,1648879588.229345000,192.168.1.3
2,-74,1648879588.258193000,18.65.110.227
3,-74,1648879588.258199000,18.65.110.227
4,66,1648879588.258242000,192.168.1.3
5,66,1648879588.258254000,192.168.1.3
6,583,1648879588.258477000,192.168.1.3
7,583,1648879588.259042000,192.168.1.3
8,-66,1648879588.286036000,18.65.110.227
9,-66,1648879588.286046000,18.65.110.227
10,-1468,1648879588.287918000,18.65.110.227
11,-1468,1648879588.287922000,18.65.110.227
12,-1468,1648879588.287926000,18.65.110.227
13,-1468,1648879588.287940000,18.65.110.227
14,-1468,1648879588.287945000,18.65.110.227
15,-1468,1648879588.287948000,18.65.110.227
16,66,1648879588.288015000,192.168.1.3
17,66,1648879588.288070000,192.168.1.3
18,66,1648879588.288157000,192.168.1.3
19,66,1648879588.288703000,192.168.1.3
20,-1115,1648879588.289367000,18.65.110.227
21,-1115,1648879588.289374000,18.65.110.227
22,66,1648879588.289425000,192.168.1.3
23,66,1648879588.289449000,192.168.1.3
24,130,1648879588.312684000,192.168.1.3
25,130,1648879588.312823000,192.168.1.3
26,66,1648879588.312905000,192.168.1.3
27,158,1648879588.312953000,192.168.1.3
28,929,1648879588.313115000,192.168.1.3
29,-66,1648879588.342097000,18.65.110.227
30,-128,1648879588.342103000,18.65.110.227
31,-66,1648879588.342104000,18.65.110.227
32,-97,1648879588.342106000,18.65.110.227
33,66,1648879588.342189000,192.168.1.3
34,66,1648879588.342233000,192.168.1.3
35,97,1648879588.342602000,192.168.1.3
36,-66,1648879588.343360000,18.65.110.227
37,-66,1648879588.343362000,18.65.110.227
38,-66,1648879588.343363000,18.65.110.227
39,66,1648879588.343465000,192.168.1.3
40,-66,1648879588.343911000,18.65.110.227
41,-66,1648879588.374851000,18.65.110.227
42,-1172,1648879588.552884000,18.65.110.227
43,66,1648879588.552947000,192.168.1.3
44,-1468,1648879588.554342000,18.65.110.227
45,-1468,1648879588.554347000,18.65.110.227
46,-1468,1648879588.554349000,18.65.110.227
47,-1468,1648879588.554352000,18.65.110.227
48,66,1648879588.554420000,192.168.1.3
49,-1468,1648879588.554436000,18.65.110.227
50,-1468,1648879588.554440000,18.65.110.227
51,-1468,1648879588.554443000,18.65.110.227
52,-1468,1648879588.554445000,18.65.110.227
53,-556,1648879588.554448000,18.65.110.227
54,66,1648879588.554531000,192.168.1.3
55,66,1648879588.554709000,192.168.1.3
56,-1468,1648879588.664125000,18.65.110.227
57,-1468,1648879588.664129000,18.65.110.227
58,78,1648879588.664163000,192.168.1.3
59,86,1648879588.664178000,192.168.1.3
60,-1468,1648879588.668850000,18.65.110.227
61,-1468,1648879588.668852000,18.65.110.227
62,86,1648879588.668886000,192.168.1.3
63,-1468,1648879588.669674000,18.65.110.227
64,86,1648879588.669693000,192.168.1.3
65,-1468,1648879588.671619000,18.65.110.227
66,-1468,1648879588.671621000,18.65.110.227
67,94,1648879588.671646000,192.168.1.3
68,94,1648879588.671655000,192.168.1.3
69,-1468,1648879588.703678000,18.65.110.227
70,-1468,1648879588.703684000,18.65.110.227
71,94,1648879588.703761000,192.168.1.3
72,94,1648879588.703957000,192.168.1.3
73,-1468,1648879588.706469000,18.65.110.227
74,94,1648879588.706542000,192.168.1.3
75,-1468,1648879588.736207000,18.65.110.227
76,-1468,1648879588.736211000,18.65.110.227
77,94,1648879588.736268000,192.168.1.3
78,-1468,1648879588.737699000,18.65.110.227
79,94,1648879588.737733000,192.168.1.3
80,-1468,1648879588.740340000,18.65.110.227
81,-1468,1648879588.740344000,18.65.110.227
82,86,1648879588.740387000,192.168.1.3
83,78,1648879588.740416000,192.168.1.3
84,78,1648879588.740471000,192.168.1.3
85,78,1648879588.762966000,192.168.1.3
86,-74,1648879588.961030000,54.189.8.112
87,66,1648879588.961095000,192.168.1.3
88,583,1648879588.961307000,192.168.1.3
89,-66,1648879589.101188000,54.189.8.112
90,-1468,1648879589.102932000,54.189.8.112
91,-1468,1648879589.102936000,54.189.8.112
92,-1468,1648879589.102937000,54.189.8.112
93,-1305,1648879589.102939000,54.189.8.112
94,66,1648879589.102987000,192.168.1.3
95,66,1648879589.103047000,192.168.1.3
