index,size,time,ip
0,78,1648814310.330160000,192.168.1.3
1,78,1648814310.330630000,192.168.1.3
2,-74,1648814310.338818000,18.65.110.227
3,66,1648814310.338864000,192.168.1.3
4,583,1648814310.339305000,192.168.1.3
5,-74,1648814310.339701000,18.65.110.227
6,66,1648814310.339733000,192.168.1.3
7,583,1648814310.339939000,192.168.1.3
8,-66,1648814310.347965000,18.65.110.227
9,-66,1648814310.347973000,18.65.110.227
10,-1468,1648814310.349510000,18.65.110.227
11,-1468,1648814310.349513000,18.65.110.227
12,-1468,1648814310.349515000,18.65.110.227
13,-1468,1648814310.349524000,18.65.110.227
14,-1468,1648814310.349526000,18.65.110.227
15,-1468,1648814310.349528000,18.65.110.227
16,66,1648814310.349575000,192.168.1.3
17,66,1648814310.349598000,192.168.1.3
18,66,1648814310.349685000,192.168.1.3
19,66,1648814310.350006000,192.168.1.3
20,-1115,1648814310.350845000,18.65.110.227
21,-1115,1648814310.350856000,18.65.110.227
22,66,1648814310.350905000,192.168.1.3
23,66,1648814310.350933000,192.168.1.3
24,130,1648814310.368303000,192.168.1.3
25,130,1648814310.368474000,192.168.1.3
26,66,1648814310.368555000,192.168.1.3
27,158,1648814310.368670000,192.168.1.3
28,929,1648814310.368913000,192.168.1.3
29,-66,1648814310.380718000,18.65.110.227
30,-66,1648814310.380720000,18.65.110.227
31,-66,1648814310.380730000,18.65.110.227
32,-66,1648814310.380731000,18.65.110.227
33,-66,1648814310.380732000,18.65.110.227
34,66,1648814310.380871000,192.168.1.3
35,-66,1648814310.380973000,18.65.110.227
36,-137,1648814310.380975000,18.65.110.227
37,66,1648814310.381012000,192.168.1.3
38,97,1648814310.381257000,192.168.1.3
39,-66,1648814310.395704000,18.65.110.227
40,-1171,1648814310.652085000,18.65.110.227
41,66,1648814310.652147000,192.168.1.3
42,-1468,1648814310.652214000,18.65.110.227
43,-1468,1648814310.652219000,18.65.110.227
44,-1468,1648814310.652221000,18.65.110.227
45,-653,1648814310.652224000,18.65.110.227
46,66,1648814310.652288000,192.168.1.3
