index,size,time,ip
0,236,1647362978.977735000,192.168.10.155
1,506,1647362978.977761000,192.168.10.155
2,74,1647362978.978081000,192.168.10.155
3,97,1647362978.978154000,192.168.10.155
4,74,1647362978.978173000,192.168.10.155
5,-66,1647362978.980157000,13.249.150.146
6,-66,1647362978.980157000,13.249.150.146
7,-97,1647362978.980514000,13.249.150.146
8,-66,1647362978.980514000,13.249.150.146
9,-74,1647362978.980515000,13.224.141.96
10,-74,1647362978.980515000,13.33.5.53
11,66,1647362978.980524000,192.168.10.155
12,66,1647362978.980546000,192.168.10.155
13,66,1647362978.980551000,192.168.10.155
14,282,1647362978.980719000,192.168.10.155
15,-66,1647362978.983110000,13.33.5.53
16,583,1647362978.983192000,192.168.10.155
17,-1494,1647362978.983895000,13.33.5.53
18,66,1647362978.983919000,192.168.10.155
19,-1494,1647362978.983980000,13.33.5.53
20,66,1647362978.983985000,192.168.10.155
21,-1109,1647362978.985368000,13.33.5.53
22,66,1647362978.985374000,192.168.10.155
23,-66,1647362978.985464000,13.224.141.96
24,-1494,1647362978.986354000,13.224.141.96
25,66,1647362978.986366000,192.168.10.155
26,-1494,1647362978.986474000,13.224.141.96
27,66,1647362978.986479000,192.168.10.155
28,159,1647362978.986557000,192.168.10.155
29,-1208,1647362978.988080000,13.224.141.96
30,66,1647362978.988085000,192.168.10.155
31,-66,1647362978.988658000,13.33.5.53
32,-237,1647362978.988934000,13.33.5.53
33,66,1647362978.988937000,192.168.10.155
34,-135,1647362978.989043000,13.33.5.53
35,66,1647362978.989046000,192.168.10.155
36,243,1647362978.989722000,192.168.10.155
37,130,1647362978.989953000,192.168.10.155
38,500,1647362978.990050000,192.168.10.155
39,104,1647362978.990153000,192.168.10.155
40,-66,1647362978.991647000,13.33.5.53
41,-104,1647362978.991756000,13.33.5.53
42,66,1647362978.991759000,192.168.10.155
43,-66,1647362978.992386000,13.33.5.53
44,-66,1647362978.992387000,13.224.141.96
45,-66,1647362978.992387000,13.224.141.96
46,-1494,1647362978.994647000,13.224.141.96
47,66,1647362978.994650000,192.168.10.155
48,-1494,1647362978.994760000,13.224.141.96
49,66,1647362978.994763000,192.168.10.155
50,-11490,1647362978.995217000,13.224.141.96
51,66,1647362978.995221000,192.168.10.155
52,-2192,1647362978.995594000,13.224.141.96
53,-15774,1647362978.995597000,13.224.141.96
54,66,1647362978.995602000,192.168.10.155
55,66,1647362978.995615000,192.168.10.155
56,-7206,1647362978.995634000,13.224.141.96
57,66,1647362978.995639000,192.168.10.155
58,-1494,1647362978.999273000,13.224.141.96
59,66,1647362978.999289000,192.168.10.155
60,-1494,1647362978.999366000,13.224.141.96
61,66,1647362978.999371000,192.168.10.155
62,-25770,1647362979.000469000,13.224.141.96
63,66,1647362979.000488000,192.168.10.155
64,-2922,1647362979.000533000,13.224.141.96
65,-3402,1647362979.000534000,13.224.141.96
66,66,1647362979.000543000,192.168.10.155
67,66,1647362979.000554000,192.168.10.155
68,90,1647362979.000899000,192.168.10.155
69,66,1647362979.000925000,192.168.10.155
70,74,1647362979.002359000,192.168.10.155
71,-60,1647362979.002954000,13.224.141.96
72,-60,1647362979.003035000,13.224.141.96
73,-74,1647362979.004419000,13.224.141.96
